2309	CAT ATS TSR SRD RDR DRV RVV VVG VGQ GQG QGI GID IDG DGY GYT YTF	KLGGALQAK
25283	CAS ASS SSE SEG EGG GGS GSG SGA GAN ANV NVL VLT LTF	RAKFKQLL
23817	CAS ASS SSS SSL SLP LPT PTS TSF SFY FYE YEQ EQY QYF	KLGGALQAK
34906	CAS ASS SSP SPG PGT GTG TGG GGF GFQ FQP QPQ PQH QHF	KLGGALQAK
28307	CSY SYS YSA SAG AGE GED EDQ DQP QPQ PQH QHF	RAKFKQLL
35124	CAS ASS SSL SLV LVL VLP LPG PGQ GQG QGI GIG IGY GYG YGY GYT YTF	KLGGALQAK
33989	CAT ATS TSD SDA DAG AGN GNE NEQ EQF QFF	KLGGALQAK
684	CAS ASS SSL SLR LRS RSA SAA AAG AGW GWP WPF PFF	AVFDRKSDAK
2283	CAS ASS SSL SLG LGG GGR GRG RGV GVT VTD TDT DTQ TQY QYF	KLGGALQAK
25110	CAS ASS SSS SSP SPF PFS FSA SAS ASS SSY SYE YEQ EQY QYF	RAKFKQLL
33998	CAT ATS TSV SVV VVI VIT ITE TEA EAF AFF	KLGGALQAK
34363	CAS ASS SSF SFP FPV PVG VGG GGL GLA LAG AGA GAG AGY GYN YNE NEQ EQF QFF	KLGGALQAK
14058	CAS ASS SSS SSD SDP DPR PRY RYG YGY GYT YTF	RAKFKQLL
9154	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
33072	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
36201	CAS ASS SSE SES ESE SEW EWG WGG GGT GTQ TQY QYF	KLGGALQAK
34774	CAS ASS SSL SLP LPP PPG PGY GYN YNE NEQ EQF QFF	KLGGALQAK
240	CAS ASS SSQ SQV QVP VPQ PQT QTV TVN VNE NEQ EQF QFF	RAKFKQLL
35572	CSV SVP VPW PWG WGF GFT FTE TEA EAF AFF	KLGGALQAK
31971	CAS ASS SSA SAR ARS RSA SAD ADT DTQ TQY QYF	GILGFVFTL
4284	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
14849	CAS ASS SSH SHW HWQ WQT QTN TNT NTE TEA EAF AFF	RAKFKQLL
35864	CAS ASS SSI SIL ILA LAG AGY GYY YYN YNE NEQ EQF QFF	KLGGALQAK
8544	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
35916	CAS ASS SSP SPG PGT GTG TGG GGY GYE YEQ EQY QYV	KLGGALQAK
2374	CAS ASS SSL SLS LSR SRE REA EAE AEA EAF AFF	KLGGALQAK
2276	CAS ASS SSP SPG PGG GGA GAE AEA EAF AFF	KLGGALQAK
31937	CAS ASA SAG AGT GTG TGV GVN VNI NIQ IQY QYF	GILGFVFTL
34790	CAS ASS SSQ SQG QGN GNE NEQ EQF QFF	KLGGALQAK
5487	CAS ASS SSP SPM PMG MGD GDT DTQ TQY QYF	KLGGALQAK
35950	CAS AST STI TIT ITS TSG SGS GSS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
18230	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
30413	CAS ASS SSI SIR IRA RAS ASY SYE YEQ EQY QYF	GILGFVFTL
33908	CAS ASR SRS RSL SLQ LQT QTF TFF	KLGGALQAK
28458	CAS ASR SRK RKL KLQ LQG QGR GRS RST STD TDT DTQ TQY QYF	KLGGALQAK
28302	CSV SVQ VQG QGG GGS GSY SYN YNE NEQ EQF QFF	KLGGALQAK
7838	CAS ASS SSF SFL FLD LDR DRG RGP GPN PNT NTE TEA EAF AFF	GILGFVFTL
630	CAS ASS SSV SVG VGG GGA GAG AGV GVS VSN SNE NEQ EQF QFF	GILGFVFTL
35202	CAS ASK SKD KDG DGI GIS ISY SYE YEQ EQY QYF	KLGGALQAK
32019	CAS ASS SSF SFR FRS RSS SSE SET ETQ TQY QYF	GILGFVFTL
25910	CAS ASS SSS SST STG TGP GPS PSS SSY SYE YEQ EQY QYF	RAKFKQLL
34397	CAS ASS SSV SVD VDP DPW PWD WDT DTS TSG SGY GYT YTF	KLGGALQAK
30410	CAS ASS SSI SIR IRA RAS ASV SVE VEQ EQY QYF	GILGFVFTL
34429	CAS ASI SIS ISA SAD ADT DTQ TQY QYF	KLGGALQAK
36293	CSV SVD VDA DAS ASG SGG GGY GYN YNE NEQ EQF QFF	IVTDFSVIK
11304	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
34263	CAS ASS SSQ SQD QDR DRM RMS MSN SNQ NQP QPQ PQH QHF	KLGGALQAK
5421	CAS ASS SSY SYG YGQ GQG QGT GTG TGE GEL ELF LFF	KLGGALQAK
18107	CAS ASS SSL SLA LAL ALA LAG AGP GPY PYE YEQ EQY QYF	ELAGIGILTV
25391	CAS ASS SSL SLA LAL ALG LGD GDS DSP SPL PLH LHF	RAKFKQLL
35428	CSA SAR ARD RDL DLE LEV EVL VLS LSY SYE YEQ EQY QYF	KLGGALQAK
7699	CAS ASS SSF SFL FLD LDR DRG RGP GPN PNT NTE TEA EAF AFF	RAKFKQLL
34308	CAS ASS SSP SPT PTL TLG LGQ GQM QMN MNT NTE TEA EAF AFF	KLGGALQAK
8178	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
26262	CSA SAR ARD RDL DLT LTG TGR GRI RIY IYE YEQ EQY QYF	KLGGALQAK
35120	CAS ASS SSL SLG LGG GGP GPG PGE GEP EPQ PQH QHF	KLGGALQAK
14401	CAS ASS SSP SPP PPG PGG GGG GGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
15569	CAS ASS SSQ SQV QVE VEG EGL GLG LGT GTE TEA EAF AFF	KLGGALQAK
17001	CAS ASS SSP SPL PLW LWV WVA VAG AGG GGR GRE RET ETQ TQY QYF	IVTDFSVIK
5777	CAS ASS SSI SIR IRS RSG SGE GES ESR SRA RAF AFF	GILGFVFTL
36197	CAS ASS SSL SLR LRA RAA AAT ATM TMN MNT NTE TEA EAF AFF	KLGGALQAK
34816	CAS ASS SSF SFT FTS TSR SRV RVF VFG FGQ GQP QPQ PQH QHF	KLGGALQAK
34362	CAS ASS SSE SEW EWG WGS GSN SNT NTE TEA EAF AFF	KLGGALQAK
24340	CAI AIS ISA SAY AYS YSR SRN RNT NTE TEA EAF AFF	KLGGALQAK
21712	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
5114	CAS ASS SSP SPR PRA RAG AGK GKE KET ETQ TQY QYF	AVFDRKSDAK
4322	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
24695	CAS ASS SSF SFA FAG AGD GDR DRG RGL GLG LGS GSY SYG YGY GYT YTF	KLGGALQAK
34190	CAS ASS SSQ SQG QGG GGL GLA LAG AGT GTS TSS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
35866	CAS ASS SSI SIL ILG LGL GLA LAG AGG GGL GLN LNE NEQ EQF QFF	KLGGALQAK
7240	CAS ASS SSY SYW YWG WGF GFN FNQ NQP QPQ PQH QHF	RAKFKQLL
28466	CAS ASS SSL SLN LNT NTE TEA EAF AFF	KLGGALQAK
28857	CAS ASG SGM GMT MTG TGL GLT LTS TSE SEQ EQY QYF	AVFDRKSDAK
34624	CAS ASS SSL SLA LAG AGG GGQ GQT QTE TEA EAF AFF	KLGGALQAK
2307	CAT ATS TSR SRD RDR DRL RLA LAG AGS GSS SSY SYE YEQ EQY QYF	KLGGALQAK
18665	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
5797	CAS ASS SSI SIR IRS RSG SGE GET ETQ TQY QYF	GILGFVFTL
23305	CAS ASS SSL SLS LSG SGR GRP RPY PYE YEQ EQY QYF	RAKFKQLL
2227	CAS ASS SSP SPI PIG IGY GYT YTE TEA EAF AFF	ELAGIGILTV
2381	CAS ASS SSN SNQ NQE QET ETQ TQY QYF	ELAGIGILTV
35439	CSA SAR ARG RGL GLE LEE EET ETQ TQY QYF	KLGGALQAK
5534	CAS ASS SSY SYV YVL VLQ LQT QTY TYE YEQ EQY QYF	KLGGALQAK
7174	CAS ASS SST STG TGA GAY AYG YGY GYT YTF	GILGFVFTL
36066	CAS ASS SSS SSP SPR PRG RGA GAG AGN GNT NTI TIY IYF	KLGGALQAK
7686	CAS ASR SRP RPT PTG TGD GDY DYG YGY GYT YTF	RAKFKQLL
35160	CAS ASS SSL SLG LGP GPG PGE GEQ EQF QFF	KLGGALQAK
25100	CAS ASS SSS SSP SPE PEI EIG IGR GRS RST STD TDT DTQ TQY QYF	KLGGALQAK
6707	CAS ASS SSI SIR IRS RSQ SQD QDT DTQ TQY QYF	GILGFVFTL
34600	CAS ASS SSA SAL ALD LDS DST STG TGE GEL ELF LFF	KLGGALQAK
23028	CAS ASS SSS SST STG TGG GGG GGE GEK EKD KDQ DQP QPQ PQH QHF	KLGGALQAK
35862	CAS ASS SSI SIG IGW GWE WET ETQ TQY QYF	KLGGALQAK
5696	CAS ASS SSI SIR IRS RSA SAD ADT DTQ TQY QYF	GILGFVFTL
35336	CAW AWS WSV SVG VGQ GQV QVN VNE NEK EKL KLF LFF	KLGGALQAK
35504	CSV SVD VDL DLE LEA EAN ANY NYG YGY GYT YTF	KLGGALQAK
25764	CAS ASS SSQ SQD QDP DPS PSR SRT RTY TYE YEQ EQY QYF	KLGGALQAK
35153	CAS ASS SSL SLD LDG DGM GMG MGR GRD RDT DTQ TQY QYF	KLGGALQAK
35086	CAS ASS SSE SEL ELG LGT GTS TSG SGN GNT NTD TDT DTQ TQY QYF	KLGGALQAK
32414	CAS ASS SSI SIL ILS LSN SNQ NQP QPQ PQH QHF	GILGFVFTL
30882	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
5226	CSA SAE AEG EGP GPS PST STL TLS LSY SYN YNE NEQ EQF QFF	RAKFKQLL
5029	CAS ASI SIL ILP LPQ PQG QGT GTQ TQY QYF	GILGFVFTL
23907	CAS ASS SSY SYG YGT GTG TGE GEN ENT NTE TEA EAF AFF	RAKFKQLL
199	CAS ASS SSG SGY GYW YWG WGL GLG LGY GYG YGY GYT YTF	KLGGALQAK
33509	CAS ASS SSP SPR PRS RSG SGN GNT NTI TIY IYF	GILGFVFTL
36237	CAS ASS SSL SLG LGQ GQT QTG TGS GSY SYE YEQ EQY QYF	AVFDRKSDAK
35382	CSA SAT ATP TPS PSG SGL GLA LAG AGA GAY AYE YEQ EQY QYV	KLGGALQAK
26239	CSA SAR ARD RDF DFQ FQG QGL GLA LAY AYN YNE NEQ EQF QFF	KLGGALQAK
35352	CSA SAR ARD RDE DEI EIR IRH RHT HTE TEA EAF AFF	KLGGALQAK
35776	CAS ASS SSY SYS YSA SAG AGV GVP VPY PYE YEQ EQY QYV	KLGGALQAK
5441	CAT ATS TSP SPN PNR NRA RAY AYE YEQ EQY QYF	KLGGALQAK
5240	CSA SAR ARD RDE DET ETG TGN GNT NTI TIY IYF	GLCTLVAML
34995	CAS ASS SSP SPG PGQ GQG QGT GTH THT HTP TPP PPN PNE NEQ EQF QFF	KLGGALQAK
36236	CAS ASS SSF SFR FRG RGG GGE GEL ELF LFF	IVTDFSVIK
241	CAS ASS SSQ SQV QVT VTY TYS YSY SYG YGY GYT YTF	KLGGALQAK
28730	CAT ATS TSP SPS PSG SGG GGT GTY TYN YNE NEQ EQF QFF	KLGGALQAK
112	CAS ASR SRR RRQ RQG QGN GNE NEK EKL KLF LFF	KLGGALQAK
23884	CAS ASS SSL SLF LFS FSG SGG GGD GDS DSS SSY SYE YEQ EQY QYF	KLGGALQAK
35666	CAS ASS SSY SYT YTT TTG TGQ GQT QTN TNT NTG TGE GEL ELF LFF	AVFDRKSDAK
34314	CAS ASS SSQ SQD QDR DRV RVL VLG LGD GDT DTQ TQY QYF	KLGGALQAK
5603	CAS ASS SSH SHR HRS RST STD TDT DTQ TQY QYF	GILGFVFTL
8079	CAS ASS SSF SFL FLD LDR DRG RGP GPN PNT NTE TEA EAF AFF	RAKFKQLL
36118	CAS ASS SSV SVA VAG AGG GGE GEA EAE AEA EAF AFF	KLGGALQAK
15988	CAS ASS SSH SHV HVI VIG IGQ GQG QGG GGY GYE YEQ EQY QYF	RAKFKQLL
5466	CAS ASS SSV SVG VGG GGT GTD TDT DTQ TQY QYF	RAKFKQLL
17999	CAS ASS SSV SVG VGW GWR WRE REA EAD ADT DTQ TQY QYF	RAKFKQLL
28445	CAS ASS SSD SDA DAG AGG GGH GHT HTD TDT DTQ TQY QYF	GILGFVFTL
16699	CAS ASS SSQ SQR QRP RPS PSE SEV EVG VGE GEL ELF LFF	RAKFKQLL
15583	CAS ASS SSR SRS RSL SLH LHS HSN SNQ NQP QPQ PQH QHF	RAKFKQLL
588	CAS ASS SSP SPR PRP RPD PDK DKE KEA EAF AFF	GILGFVFTL
35445	CSA SAR ARQ RQP QPS PSG SGR GRS RSS SSL SLS LST STD TDT DTQ TQY QYF	KLGGALQAK
34598	CAS ASR SRT RTA TAS ASS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
16944	CAS ASS SSQ SQG QGL GLL LLG LGG GGE GEL ELF LFF	ELAGIGILTV
35244	CAS ASS SSN SNS NSL SLP LPS PSG SGV GVS VSY SYN YNE NEQ EQF QFF	KLGGALQAK
196	CAS ASS SSR SRL RLA LAL ALL LLT LTD TDT DTQ TQY QYF	AVFDRKSDAK
28416	CAS ASS SSS SSR SRT RTS TSG SGG GGA GAG AGQ GQF QFF	KLGGALQAK
36240	CAS ASS SSL SLR LRT RTL TLQ LQE QET ETQ TQY QYF	IVTDFSVIK
35159	CAS ASS SSL SLG LGN GNY NYG YGY GYT YTF	KLGGALQAK
2334	CAS ASS SSF SFG FGG GGR GRG RGL GLG LGF GFS FSG SGN GNT NTI TIY IYF	GILGFVFTL
33799	CAS ASS SST STR TRS RST STD TDT DTQ TQY QYF	GILGFVFTL
32523	CAS ASS SSI SIR IRS RSA SAE AEK EKL KLF LFF	GILGFVFTL
7327	CAT ATS TSD SDF DFS FSN SNR NRQ RQE QET ETQ TQY QYF	KLGGALQAK
32620	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
24686	CAS ASL SLI LIS ISG SGT GTD TDT DTQ TQY QYF	KLGGALQAK
34435	CAS ASS SSL SLP LPR PRG RGG GGL GLF LFF	KLGGALQAK
25002	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	RAKFKQLL
26515	CSA SAS ASP SPG PGA GAP APS PSG SGA GAN ANV NVL VLT LTF	IVTDFSVIK
185	CAS ASS SSQ SQE QEV EVS VSY SYV YVP VPQ PQN QNY NYE YEQ EQY QYF	ELAGIGILTV
7973	CAS ASS SSF SFL FLD LDR DRG RGP GPN PNT NTE TEA EAF AFF	RAKFKQLL
28808	CAS ASS SSY SYG YGF GFP FPT PTS TSG SGG GGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
28721	CAS ASL SLW LWE WEA EAP APR PRK RKE KET ETQ TQY QYF	RAKFKQLL
5530	CAS ASS SSY SYP YPT PTG TGL GLA LAN ANN NNE NEQ EQF QFF	KLGGALQAK
5126	CAW AWN WNK NKY KYG YGS GSL SLT LTY TYG YGY GYT YTF	RAKFKQLL
13059	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
26491	CSA SAR ARS RSR SRV RVG VGN GNT NTI TIY IYF	GLCTLVAML
20062	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
13995	CAS ASS SSR SRT RTD TDG DGN GNT NTI TIY IYF	GILGFVFTL
219	CAS ASS SSQ SQE QEL ELG LGP GPR PRE RET ETQ TQY QYF	KLGGALQAK
5415	CAS ASS SSY SYE YED EDK DKY KYQ YQP QPQ PQH QHF	IVTDFSVIK
35193	CAW AWS WSG SGT GTA TAT ATP TPY PYE YEQ EQY QYV	KLGGALQAK
189	CAS ASS SSQ SQG QGI GIL ILS LSG SGE GEL ELF LFF	ELAGIGILTV
257	CAS ASS SSQ SQG QGT GTS TSF SFF FFE FEQ EQF QFF	KLGGALQAK
34207	CAS ASS SSQ SQL QLG LGT GTG TGY GYQ YQP QPQ PQH QHF	KLGGALQAK
35784	CAI AIH IHQ HQG QGY GYT YTE TEA EAF AFF	KLGGALQAK
5169	CSA SAR ARD RDR DRT RTG TGN GNG NGY GYT YTF	GILGFVFTL
35038	CAS ASS SSI SIG IGT GTS TSL SLA LAR ARD RDT DTQ TQY QYF	KLGGALQAK
32522	CAS ASS SSI SIR IRS RSA SAD ADT DTQ TQY QYF	GILGFVFTL
16947	CAS ASC SCE CEY EYT YTG TGE GEL ELF LFF	KLGGALQAK
2286	CAS ASS SSS SSR SRQ RQS QSE SEA EAD ADT DTQ TQY QYF	KLGGALQAK
664	CAS ASS SSF SFP FPQ PQF QFV FVT VTG TGL GLP LPE PEA EAF AFF	ELAGIGILTV
24292	CAS ASS SSP SPG PGT GTN TNY NYG YGY GYT YTF	KLGGALQAK
669	CAS ASS SSF SFT FTY TYR YRD RDT DTQ TQY QYF	KLGGALQAK
34898	CAS ASS SSE SEL ELR LRA RAG AGQ GQD QDG DGY GYT YTF	KLGGALQAK
34663	CAS ASS SSL SLT LTY TYR YRG RGL GLG LGY GYG YGY GYT YTF	KLGGALQAK
35656	CAS ASS SSY SYS YSG SGG GGT GTG TGA GAN ANV NVL VLT LTF	KLGGALQAK
2335	CAS ASS SSF SFG FGQ GQG QGG GGE GEK EKL KLF LFF	GILGFVFTL
35451	CSA SAR ARV RVG VGL GLG LGT GTE TEA EAF AFF	KLGGALQAK
34993	CAS ASS SSP SPF PFY FYM YME MET ETQ TQY QYF	KLGGALQAK
5411	CAS ASS SSV SVV VVA VAG AGV GVG VGY GYE YEQ EQY QYF	KLGGALQAK
5774	CAS ASS SSI SIR IRS RSD SDD DDI DIQ IQY QYF	GILGFVFTL
14323	CAS ASS SSP SPR PRD RDR DRG RGG GGS GSN SNE NEK EKL KLF LFF	RAKFKQLL
34143	CAS ASR SRE REG EGE GES ESN SNT NTE TEA EAF AFF	KLGGALQAK
34788	CAS ASS SSP SPR PRG RGT GTR TRN RNT NTE TEA EAF AFF	KLGGALQAK
261	CAS ASS SSQ SQV QVK VKL KLA LAG AGE GEQ EQY QYF	RAKFKQLL
34129	CAS ASS SSE SET ETP TPW PWT WTD TDG DGE GEL ELF LFF	KLGGALQAK
34454	CAS ASI SIG IGG GGT GTG TGY GYN YNE NEQ EQF QFF	KLGGALQAK
4954	CAS ASS SSA SAG AGT GTG TGV GVY VYG YGY GYT YTF	KLGGALQAK
14	CAT ATS TSD SDL DLG LGS GSN SNG NGE GEL ELF LFF	KLGGALQAK
17880	CAS ASS SSE SEG EGL GLL LLM LMN MNT NTE TEA EAF AFF	RAKFKQLL
23902	CAS ASS SSL SLS LSG SGP GPG PGY GYG YGY GYT YTF	KLGGALQAK
35610	CAS ASS SSD SDG DGE GEN ENY NYG YGY GYT YTF	KLGGALQAK
25696	CAS ASS SSL SLV LVS VSN SNE NEQ EQF QFF	RAKFKQLL
32911	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
35762	CAS ASS SSY SYG YGA GAG AGG GGY GYN YNE NEQ EQF QFF	KLGGALQAK
34918	CAI AIS ISE SES ESL SLA LAG AGG GGP GPG PGT GTQ TQY QYF	KLGGALQAK
34418	CAS ASS SSV SVK VKD KDS DSP SPE PEK EKL KLF LFF	KLGGALQAK
2285	CAS ASS SSL SLG LGW GWV WVW VWR WRI RIT ITG TGA GAY AYE YEQ EQY QYF	KLGGALQAK
2226	CAS ASS SSP SPE PEF EFS FSR SRG RGG GGL GLG LGE GEQ EQY QYF	RAKFKQLL
5959	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
28375	CAS ASS SSL SLM LMR MRG RGG GGT GTY TYN YNS NSP SPL PLH LHF	RAKFKQLL
699	CAS ASS SSL SLT LTG TGE GEG EGS GSP SPL PLH LHF	KLGGALQAK
7690	CAS ASR SRV RVG VGA GAG AGG GGP GPD PDG DGE GEL ELF LFF	RAKFKQLL
36081	CAS ASS SSQ SQG QGG GGD GDG DGS GSY SYE YEQ EQY QYF	IVTDFSVIK
3038	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
28870	CAS ASS SSY SYP YPP PPR PRT RTG TGY GYG YGT GTD TDT DTQ TQY QYF	KLGGALQAK
33600	CAS ASS SST STR TRS RSA SAD ADT DTQ TQY QYF	GILGFVFTL
34048	CAS ASR SRG RGQ GQG QGV GVA VAQ AQY QYV	KLGGALQAK
7662	CAS AST STL TLT LTG TGP GPP PPV PVW VWG WGY GYT YTF	KLGGALQAK
59	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
26146	CSA SAP APG PGQ GQG QGT GTY TYE YEQ EQY QYF	KLGGALQAK
31857	CAS ASS SSV SVR VRS RSG SGW GWQ WQP QPQ PQH QHF	GILGFVFTL
32349	CAS ASS SSI SIF IFY FYS YSS SST STD TDT DTQ TQY QYF	GILGFVFTL
31383	CAS ASS SSL SLR LRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
35034	CAS ASR SRN RNF NFR FRG RGG GGI GID IDT DTQ TQY QYF	KLGGALQAK
25390	CAS ASS SSL SLA LAG AGS GSY SYE YEQ EQY QYF	RAKFKQLL
7091	CAS ASS SSQ SQG QGA GAY AYG YGY GYT YTF	GILGFVFTL
36100	CAS ASS SSM SMQ MQG QGK GKL KLY LYE YEQ EQY QYF	IVTDFSVIK
16809	CAS ASS SSQ SQR QRP RPS PSE SEV EVG VGE GEL ELF LFF	RAKFKQLL
36230	CAS ASS SSS SSA SAT ATG TGA GAY AYE YEQ EQY QYF	KLGGALQAK
13931	CAS ASS SSL SLW LWG WGD GDY DYE YEQ EQY QYF	GILGFVFTL
35807	CAS ASR SRT RTT TTG TGG GGD GDG DGY GYT YTF	KLGGALQAK
35943	CAS ASS SSV SVQ VQG QGA GAY AYY YYG YGY GYT YTF	KLGGALQAK
34491	CAS ASS SSL SLY LYS YSV SVY VYN YNE NEQ EQF QFF	AVFDRKSDAK
34664	CAS ASS SSL SLV LVS VSM SMN MNT NTE TEA EAF AFF	KLGGALQAK
151	CAS ASS SSQ SQD QDP DPG PGD GDE DEQ EQF QFF	KLGGALQAK
2491	CAI AIR IRE REL ELP LPT PTR TRT RTD TDT DTQ TQY QYF	KLGGALQAK
21046	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
678	CAS ASS SSL SLP LPM PML MLY LYE YEQ EQF QFF	ELAGIGILTV
35130	CAS ASS SST STG TGT GTT TTE TEA EAY AYE YEQ EQY QYF	KLGGALQAK
36079	CAS ASS SSL SLS LSD SDR DRA RAS ASE SEQ EQY QYF	AVFDRKSDAK
34029	CAS ASG SGF GFA FAG AGD GDE DEK EKL KLF LFF	KLGGALQAK
7168	CAS ASS SSS SSR SRS RSG SGE GET ETQ TQY QYF	GILGFVFTL
28818	CAS ASS SSY SYG YGF GFP FPT PTS TSG SGG GGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
5131	CAW AWS WSV SVY VYG YGG GGG GGR GRD RDE DEQ EQF QFF	IVTDFSVIK
5178	CSA SAR ARG RGE GED EDR DRG RGP GPP PPN PNY NYG YGY GYT YTF	RAKFKQLL
13853	CAS ASS SSG SGG GGV GVS VSG SGG GGA GAG AGE GET ETQ TQY QYF	RAKFKQLL
3880	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
5135	CAW AWT WTG TGT GTG TGK GKI KIG IGW GWD WDS DSP SPL PLH LHF	RAKFKQLL
32297	CAS ASS SSG SGR GRS RST STG TGE GEL ELF LFF	GILGFVFTL
2423	CAS ASS SSL SLE LEG EGQ GQG QGG GGS GSP SPL PLH LHF	ELAGIGILTV
4968	CAS ASS SSL SLG LGQ GQG QGA GAS ASQ SQP QPQ PQH QHF	KLGGALQAK
31340	CAS ASS SSI SIR IRS RST STT TTE TEA EAF AFF	GILGFVFTL
11138	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
15361	CAS ASS SSQ SQR QRI RIG IGR GRG RGG GGP GPR PRN RNT NTD TDT DTQ TQY QYF	RAKFKQLL
5496	CAA AAG AGW GWG WGI GIG IGT GTE TEA EAF AFF	ELAGIGILTV
28412	CAS ASS SSP SPR PRG RGG GGV GVE VEK EKT KTQ TQY QYF	KLGGALQAK
25380	CAS ASS SSG SGR GRG RGW GWE WET ETQ TQY QYF	KLGGALQAK
34374	CAS ASS SSG SGV GVA VAY AYN YNE NEQ EQF QFF	KLGGALQAK
5636	CAS ASS SSI SIG IGS GSY SYG YGY GYT YTF	GILGFVFTL
24715	CAS ASS SSL SLG LGS GSE SEA EAN ANE NEA EAF AFF	RAKFKQLL
24846	CAS ASS SSL SLN LNR NRG RGD GDP DPE PEA EAF AFF	GLCTLVAML
161	CAS ASS SSQ SQG QGV GVI VIT ITE TEA EAF AFF	KLGGALQAK
33862	CAS ASS SSY SYR YRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
34451	CAT ATG TGG GGS GSG SGN GNI NIQ IQY QYF	KLGGALQAK
28462	CAS ASS SSF SFV FVA VAG AGV GVD VDT DTQ TQY QYF	RAKFKQLL
156	CAS ASS SSQ SQE QEG EGG GGL GLD LDY DYG YGY GYT YTF	GILGFVFTL
