35403	CAV AVT VTR TRS RSN SND NDY DYK YKL KLS LSF	KLGGALQAK
34304	CAE AER ERS RSL SLN LNN NNT NTD TDK DKL KLI LIF	KLGGALQAK
19422	CAG AGN GNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	RAKFKQLL
32195	CAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
34447	CVV VVR VRE RER ERG RGG GGG GGN GNK NKL KLT LTF	KLGGALQAK
27291	CAD ADS DSG SGG GGG GGA GAD ADG DGL GLT LTF	RAKFKQLL
30515	CAG AGG GGG GGS GSS SSN SNT NTG TGK GKL KLI LIF	GILGFVFTL
2292	CAV AVE VEG EGP GPT PTD TDS DSW SWG WGK GKF KFQ FQF	KLGGALQAK
11196	CAV AVR VRF RFN FNA NAG AGN GNM NML MLT LTF	RAKFKQLL
34453	CAV AVT VTS TSR SRS RSG SGG GGY GYQ YQK QKV KVT VTF	KLGGALQAK
35854	CAM AMR MRG RGT GTK TKT KTS TSY SYD YDK DKV KVI VIF	KLGGALQAK
34023	CAV AVR VRE REV EVD VDR DRT RTG TGK GKL KLI LIF	KLGGALQAK
5599	CAA AAN ANY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
33502	CAG AGA GAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
24291	CAG AGL GLT LTD TDG DGQ GQN QNF NFV FVF	KLGGALQAK
34829	CAV AVN VNT NTG TGF GFQ FQK QKL KLV LVF	KLGGALQAK
34511	CAM AMR MRP RPP PPF PFR FRG RGG GGY GYN YNK NKL KLI LIF	KLGGALQAK
30032	CAY AYS YSS SSN SNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	GILGFVFTL
34939	CAD ADS DSG SGF GFQ FQK QKL KLV LVF	KLGGALQAK
34996	CAV AVR VRD RDM DMY MYN YNA NAR ARL RLM LMF	KLGGALQAK
35258	CAV AVG VGH GHE HED EDG DGG GGS GSN SNY NYK YKL KLT LTF	KLGGALQAK
34957	CAG AGN GNS NSG SGT GTY TYK YKY KYI YIF	KLGGALQAK
5142	CAT ATE TEG EGA GAS ASG SGG GGS GSY SYI YIP IPT PTF	KLGGALQAK
7667	CAF AFL FLL LLT LTD TDS DSN SNY NYQ YQL QLI LIW	RAKFKQLL
26512	CAV AVR VRS RSP SPH PHS HSW SWG WGK GKL KLQ LQF	AVFDRKSDAK
16981	CAV AVV VVD VDS DSG SGY GYA YAL ALN LNF	KLGGALQAK
200	CAV AVW VWS WSY SYG YGG GGS GSQ SQG QGN GNL NLI LIF	KLGGALQAK
6609	CAG AGQ GQY QYR YRD RDD DDK DKI KII IIF	GILGFVFTL
140	CGP GPG PGG GGY GYN YNK NKL KLI LIF	KLGGALQAK
4926	CAY AYR YRS RSV SVG VGT GTP TPL PLV LVF	KLGGALQAK
30395	CAV AVR VRD RDK DKP KPP PPG PGP GPG PGG GGG GGS GSY SYI YIP IPT PTF	GILGFVFTL
5062	CAG AGA GAS ASN SNT NTG TGK GKL KLI LIF	GILGFVFTL
5107	CAF AFM FML MLG LGA GAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	GILGFVFTL
31938	CAT ATD TDA DAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
35641	CAE AEN ENM NMR MRA RAG AGN GNM NML MLT LTF	KLGGALQAK
36269	CAA AAH AHP HPP PPM PMY MYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	KLGGALQAK
6164	CAA AAD ADN DNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
34608	CVV VVS VSD SDT DTS TSG SGT GTY TYK YKY KYI YIF	KLGGALQAK
13976	CAA AAA AAE AET ETS TSY SYD YDK DKV KVI VIF	RAKFKQLL
36106	CAY AYR YRR RRD RDD DDK DKI KII IIF	KLGGALQAK
35687	CAM AMS MSA SAG AGN GNN NNN NND NDM DMR MRF	KLGGALQAK
33898	CIV IVN VND NDA DAG AGT GTS TSY SYG YGK GKL KLT LTF	KLGGALQAK
5799	CAG AGA GAD ADG DGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
57	CAS ASI SIA IAG AGT GTY TYK YKY KYI YIF	RAKFKQLL
35303	CAE AER ERS RSG SGG GGS GSY SYI YIP IPT PTF	KLGGALQAK
34334	CAL ALF LFR FRN RNS NSG SGN GNT NTP TPL PLV LVF	KLGGALQAK
183	CAW AWK WKS KSN SNQ NQF QFY FYF	ELAGIGILTV
28301	CAA AAS AST STN TNA NAR ARL RLM LMF	KLGGALQAK
5132	CAL ALK LKL KLI LIK IKA KAA AAG AGN GNK NKL KLT LTF	KLGGALQAK
14674	CAV AVN VNI NIR IRQ RQA QAG AGT GTA TAL ALI LIF	KLGGALQAK
35428	CAV AVR VRD RDG DGG GGM GMG MGS GSN SNT NTG TGK GKL KLI LIF	KLGGALQAK
35162	CIL ILG LGE GEK EKT KTS TSY SYD YDK DKV KVI VIF	KLGGALQAK
35454	CAV AVN VNS NSW SWN WNN NNN NNA NAR ARL RLM LMF	KLGGALQAK
34173	CAV AVR VRG RGR GRV RVS VST STD TDK DKL KLI LIF	KLGGALQAK
5273	CAM AMR MRE REG EGW GWN WNT NTG TGF GFQ FQK QKL KLV LVF	KLGGALQAK
15827	CAL ALG LGD GDS DSG SGA GAG AGS GSY SYQ YQL QLT LTF	RAKFKQLL
14675	CAD ADS DSG SGG GGG GGA GAD ADG DGL GLT LTF	GILGFVFTL
34300	CAV AVN VNP NPE PEG EGS GST STL TLT LTF	KLGGALQAK
5527	CAV AVN VNA NAG AGN GND NDM DMR MRF	ELAGIGILTV
24351	CDT DTL TLD LDN DNN NND NDM DMR MRF	KLGGALQAK
32247	CAA AAK AKE KEG EGY GYS YST STL TLT LTF	KLGGALQAK
34808	CAY AYM YMW MWG WGG GGT GTS TSY SYG YGK GKL KLT LTF	KLGGALQAK
35103	CGS GSG SGD GDY DYK YKL KLS LSF	ELAGIGILTV
15326	CAV AVV VVE VEF EFG FGG GGS GSN SNY NYK YKL KLT LTF	RAKFKQLL
34864	CAG AGV GVW VWA WAD ADS DSW SWG WGK GKL KLQ LQF	KLGGALQAK
22315	CVV VVT VTD TDF DFN FNA NAG AGN GNN NNR NRK RKL KLI LIW	KLGGALQAK
35002	CAD ADY DYT YTG TGN GNQ NQF QFY FYF	KLGGALQAK
30493	CAA AAK AKS KSN SNT NTG TGK GKL KLI LIF	GILGFVFTL
25767	CAR ARE REH EHM HMD MDS DSN SNY NYQ YQL QLI LIW	GILGFVFTL
28307	CGA GAD ADG DGG GGG GGT GTY TYK YKY KYI YIF	RAKFKQLL
34051	CLV LVG VGD GDM DME MEG EGG GGS GST STL TLG LGR GRL RLY LYF	KLGGALQAK
32253	CIV IVR VRV RVS VSG SGA GAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	GILGFVFTL
53	CAV AVG VGG GGL GLV LVF VFG FGN GNE NEK EKL KLT LTF	RAKFKQLL
34696	CAV AVN VNG NGF GFG FGN GNV NVL VLH LHC	KLGGALQAK
7882	CAG AGA GAG AGN GNY NYQ YQL QLI LIW	RAKFKQLL
99	CAL ALD LDE DEA EAG AGT GTA TAS ASK SKL KLT LTF	KLGGALQAK
32537	CAL ALK LKI KIP IPL PLV LVF	GILGFVFTL
10119	CAV AVD VDP DPM PMD MDT DTG TGR GRR RRA RAL ALT LTF	RAKFKQLL
23241	CAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
35741	CGT GTF TFP FPP PPY PYS YSS SSA SAS ASK SKI KII IIF	KLGGALQAK
24	CIL ILR LRE RET ETS TSY SYD YDK DKV KVI VIF	GILGFVFTL
2368	CAE AEM EME MEG EGG GGS GSY SYI YIP IPT PTF	KLGGALQAK
34798	CAV AVN VNV NVP VPS PSD SDG DGQ GQK QKL KLL LLF	KLGGALQAK
36156	CGT GTE TEI EIG IGG GGG GGT GTS TSY SYG YGK GKL KLT LTF	KLGGALQAK
5051	CAV AVR VRD RDI DIG IGN GNQ NQG QGG GGK GKL KLI LIF	KLGGALQAK
18246	CAA AAL ALM LMN MNR NRD RDD DDK DKI KII IIF	RAKFKQLL
25274	CAV AVR VRG RGQ GQA QAG AGT GTA TAL ALI LIF	KLGGALQAK
2560	CVV VVN VNM NMD MDN DNA NAR ARL RLM LMF	RAKFKQLL
34954	CAV AVL VLG LGV GVY VYN YNT NTN TNA NAG AGK GKS KST STF	KLGGALQAK
6236	CAG AGA GAH AHG HGS GSS SSN SNT NTG TGK GKL KLI LIF	GILGFVFTL
34782	CIL ILR LRD RDF DFL FLQ LQG QGA GAQ AQK QKL KLV LVF	KLGGALQAK
238	CAA AAQ AQG QGA GAQ AQK QKL KLV LVF	ELAGIGILTV
35993	CAE AEN ENL NLV LVL VLN LNT NTD TDK DKL KLI LIF	KLGGALQAK
30385	CAF AFM FMI MIG IGA GAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	GILGFVFTL
7265	CAE AEL ELK LKE KEK EKL KLI LIF	GLCTLVAML
36182	CAF AFL FLT LTS TSG SGG GGS GSY SYI YIP IPT PTF	AVFDRKSDAK
34721	CAV AVQ VQD QDE DER ERG RGS GST STL TLG LGR GRL RLY LYF	KLGGALQAK
5473	CAE AEN ENG NGG GGG GGG GGA GAD ADG DGL GLT LTF	KLGGALQAK
36118	CAM AMR MRE REA EAN ANT NTG TGN GNQ NQF QFY FYF	KLGGALQAK
35017	CAV AVN VNN NNF NFN FNK NKF KFY FYF	KLGGALQAK
35830	CAE AEK EKT KTS TSY SYD YDK DKV KVI VIF	KLGGALQAK
35452	CAP APG PGP GPD PDS DSS SSY SYK YKL KLI LIF	KLGGALQAK
32502	CAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
34680	CAV AVN VNM NMD MDT DTG TGN GNQ NQF QFY FYF	ELAGIGILTV
35556	CAF AFG FGF GFN FNN NNA NAR ARL RLM LMF	KLGGALQAK
32769	CAD ADS DSG SGG GGG GGA GAD ADG DGL GLT LTF	GILGFVFTL
36023	CAM AMR MRR RRP RPI PIS ISS SSG SGS GSA SAR ARQ RQL QLT LTF	KLGGALQAK
34635	CAG AGN GNT NTP TPL PLV LVF	ELAGIGILTV
35628	CAE AET ETD TDN DNA NAG AGN GNM NML MLT LTF	KLGGALQAK
25299	CAA AAA AAE AET ETS TSY SYD YDK DKV KVI VIF	RAKFKQLL
35152	CAA AAS ASY SYN YNT NTD TDK DKL KLI LIF	KLGGALQAK
6240	CAV AVG VGA GAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
64	CAF AFL FLG LGG GGA GAN ANN NNL NLF LFF	KLGGALQAK
35022	CAV AVS VSD SDL DLY LYG YGG GGS GSQ SQG QGN GNL NLI LIF	KLGGALQAK
33903	CAE AEN ENE NED EDT DTD TDK DKL KLI LIF	KLGGALQAK
28845	CAV AVA VAK AKD KDL DLQ LQN QNS NSG SGG GGG GGA GAD ADG DGL GLT LTF	GILGFVFTL
262	CAV AVT VTP TPY PYT YTG TGG GGF GFK FKT KTI TIF	RAKFKQLL
33509	CAI AIG IGG GGD GDG DGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
34974	CAQ AQT QTG TGA GAN ANN NNL NLF LFF	KLGGALQAK
34264	CAI AIG IGP GPG PGN GNM NML MLT LTF	KLGGALQAK
7069	CAV AVR VRG RGG GGV GVH VHG HGN GNN NNR NRL RLA LAF	KLGGALQAK
56	CAV AVS VSP SPW PWG WGG GGY GYN YNK NKL KLI LIF	RAKFKQLL
35644	CAM AMR MRE REW EWG WGS GSG SGS GSR SRL RLT LTF	KLGGALQAK
679	CAP API PIG IGG GGG GGN GNK NKL KLT LTF	KLGGALQAK
19	CAV AVG VGA GAN ANY NYQ YQL QLI LIW	KLGGALQAK
4952	CLV LVA VAP APG PGG GGY GYN YNK NKL KLI LIF	IVTDFSVIK
28373	CAL ALS LSE SER ERV RVS VSG SGG GGY GYN YNK NKL KLI LIF	IVTDFSVIK
34386	CAV AVN VNT NTN TNA NAG AGK GKS KST STF	KLGGALQAK
33366	CAG AGA GAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
4945	CAM AMR MRV RVG VGN GNN NNN NND NDM DMR MRF	KLGGALQAK
14644	CIL ILY LYN YNT NTD TDK DKL KLI LIF	KLGGALQAK
6092	CAG AGP GPY PYN YNQ NQG QGG GGK GKL KLI LIF	GILGFVFTL
34318	CAV AVK VKR KRG RGD GDD DDK DKI KII IIF	KLGGALQAK
34877	CAL ALS LSE SEE EES ESG SGE GEV EVI VIF	KLGGALQAK
24428	CAT ATD TDA DAS ASG SGG GGS GSN SNY NYK YKL KLT LTF	RAKFKQLL
6089	CAV AVD VDE DEG EGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
33844	CAP APS PSA SAG AGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
38421	CAV AVR VRD RDG DGD GDR DRD RDD DDK DKI KII IIF	KLGGALQAK
26022	CAV AVR VRV RVG VGT GTT TTD TDS DSL SLL	GILGFVFTL
35573	CAV AVT VTG TGG GGN GND NDY DYK YKL KLS LSF	KLGGALQAK
26569	CAA AAK AKE KEG EGY GYS YST STL TLT LTF	RAKFKQLL
34831	CVV VVN VNG NGY GYS YSS SSA SAS ASK SKI KII IIF	KLGGALQAK
5073	CAV AVN VNG NGG GGY GYN YNK NKL KLI LIF	KLGGALQAK
5115	CAA AAT ATN TNT NTN TNA NAG AGK GKS KST STF	RAKFKQLL
33858	CAG AGG GGG GGS GSG SGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
35125	CAV AVN VNI NIN INQ NQA QAG AGT GTA TAL ALI LIF	KLGGALQAK
25102	CVV VVR VRF RFT FTG TGG GGG GGN GNK NKL KLT LTF	GLCTLVAML
25382	CAA AAT ATN TNN NNA NAG AGN GNM NML MLT LTF	GLCTLVAML
34429	CAF AFD FDS DSG SGA GAG AGS GSY SYQ YQL QLT LTF	KLGGALQAK
36093	CAF AFE FEW EWG WGN GNN NNN NNN NND NDM DMR MRF	KLGGALQAK
2252	CAI AIG IGY GYQ YQK QKV KVT VTF	RAKFKQLL
2491	CAL ALS LSE SEN ENR NRG RGD GDY DYK YKL KLS LSF	KLGGALQAK
35920	CIR IRG RGS GSA SAR ARQ RQL QLT LTF	KLGGALQAK
4940	CAV AVS VSD SDL DLA LAD ADY DYK YKL KLS LSF	KLGGALQAK
29955	CAE AEN ENI NIG IGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
18007	CAL ALK LKL KLG LGN GNA NAG AGN GNM NML MLT LTF	KLGGALQAK
34517	CIL ILR LRD RDV DVS VSS SSG SGT GTY TYK YKY KYI YIF	KLGGALQAK
26484	CAE AED EDN DNN NNA NAR ARL RLM LMF	GLCTLVAML
34465	CAV AVW VWY WYM YMR MRF	KLGGALQAK
25905	CAA AAT ATW TWG WGG GGS GSN SNY NYK YKL KLT LTF	KLGGALQAK
13892	CAA AAM AME MET ETS TSY SYD YDK DKV KVI VIF	RAKFKQLL
4970	CAV AVE VER ERR RRE RET ETS TSG SGS GSR SRL RLT LTF	KLGGALQAK
30438	CAG AGA GAQ AQI QIT ITN TNR NRD RDD DDK DKI KII IIF	GILGFVFTL
6797	CAV AVV VVV VVG VGS GSS SSN SNT NTG TGK GKL KLI LIF	GILGFVFTL
24335	CAL ALS LSE SEG EGN GNS NSG SGG GGY GYQ YQK QKV KVT VTF	AVFDRKSDAK
26152	CAV AVN VNQ NQA QAG AGT GTA TAL ALI LIF	KLGGALQAK
29771	CAT ATD TDA DAS ASG SGG GGS GSN SNY NYK YKL KLT LTF	RAKFKQLL
26016	CAL ALR LRA RAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	KLGGALQAK
35640	CAR ARP RPS PSD SDY DYK YKL KLS LSF	KLGGALQAK
14671	CAM AMR MRE RED EDN DNA NAG AGN GNM NML MLT LTF	GILGFVFTL
35306	CLV LVA VAG AGG GGG GGA GAT ATN TNK NKL KLI LIF	KLGGALQAK
34990	CAV AVI VIL ILD LDQ DQT QTG TGA GAN ANN NNL NLF LFF	KLGGALQAK
32285	CAA AAS ASG SGG GGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
35148	CAV AVS VSW SWG WGQ GQG QGG GGK GKL KLI LIF	KLGGALQAK
2344	CAA AAS ASS SSA SAG AGA GAG AGS GSY SYQ YQL QLT LTF	KLGGALQAK
35034	CAV AVR VRD RDM DMD MDN DNA NAG AGN GNM NML MLT LTF	KLGGALQAK
36130	CAV AVN VNW NWE WEE EEQ EQG QGG GGS GSY SYI YIP IPT PTF	KLGGALQAK
5510	CAV AVP VPF PFS FSG SGG GGY GYN YNK NKL KLI LIF	AVFDRKSDAK
35890	CAA AAT ATA TAT ATN TNF NFG FGN GNE NEK EKL KLT LTF	KLGGALQAK
34250	CAV AVQ VQA QAS ASS SSN SNF NFG FGN GNE NEK EKL KLT LTF	KLGGALQAK
23373	CVV VVH VHT HTG TGT GTA TAS ASK SKL KLT LTF	KLGGALQAK
26470	CVV VVP VPR PRQ RQS QSS SSN SNT NTG TGK GKL KLI LIF	KLGGALQAK
2504	CAG AGP GPD PDS DSW SWG WGK GKL KLQ LQF	KLGGALQAK
35845	CIL ILR LRD RDV DVG VGG GGG GGT GTS TSY SYG YGK GKL KLT LTF	KLGGALQAK
6626	CAY AYR YRT RTK TKE KET ETS TSG SGS GSR SRL RLT LTF	GILGFVFTL
22321	CAV AVR VRD RDI DIG IGF GFG FGN GNV NVL VLH LHC	KLGGALQAK
26561	CAE AEN ENR NRD RDD DDK DKI KII IIF	KLGGALQAK
24591	CAA AAI AIN INC NCY CYY YYG YGN GNN NNR NRL RLA LAF	RAKFKQLL
18001	CAS ASR SRS RSG SGT GTY TYK YKY KYI YIF	KLGGALQAK
13	CAV AVH VHL HLI LIW IWE WEG EGG GGG GGA GAT ATN TNK NKL KLI LIF	GILGFVFTL
25908	CVG VGY GYT YTN TNA NAG AGK GKS KST STF	RAKFKQLL
34618	CAL ALS LSD SDH DHS HSG SGY GYS YST STL TLT LTF	KLGGALQAK
25104	CAA AAT ATA TAA AAG AGT GTY TYK YKY KYI YIF	KLGGALQAK
36325	CAV AVM VMH MHG HGA GAR ARL RLM LMF	KLGGALQAK
7716	CAG AGH GHT HTG TGN GNQ NQF QFY FYF	RAKFKQLL
34093	CAL ALN LNR NRG RGS GSS SSS SSN SNT NTG TGK GKL KLI LIF	KLGGALQAK
34103	CVV VVS VSP SPH PHG HGS GSS SSN SNT NTG TGK GKL KLI LIF	KLGGALQAK
34867	CAS ASG SGM GMD MDS DSS SSY SYK YKL KLI LIF	KLGGALQAK
2517	CLS LSP SPM PMD MDT DTG TGR GRR RRA RAL ALT LTF	KLGGALQAK
639	CAF AFM FMK MKG KGA GAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	GILGFVFTL
34073	CAA AAS ASS SSM SME MEY EYG YGN GNK NKL KLV LVF	KLGGALQAK
7215	CAM AMS MSG SGD GDG DGG GGS GSQ SQG QGN GNL NLI LIF	GILGFVFTL
14255	CIL ILK LKS KSG SGY GYA YAL ALN LNF	KLGGALQAK
8924	CAS ASV SVG VGM GMD MDS DSS SSY SYK YKL KLI LIF	RAKFKQLL
5321	CLV LVG VGV GVW VWP WPA PAG AGN GNT NTP TPL PLV LVF	IVTDFSVIK
34214	CGA GAD ADN DNY NYN YNK NKL KLI LIF	KLGGALQAK
24633	CAA AAL ALN LND NDY DYK YKL KLS LSF	GILGFVFTL
34527	CAV AVR VRG RGT GTG TGG GGF GFK FKT KTI TIF	KLGGALQAK
36267	CAT ATD TDR DRD RDD DDK DKI KII IIF	KLGGALQAK
