35667	CA AA AS SA AD DA AR RL LM MF	CA AS SS SY YV VA AG GG GQ QE ET TQ QY YF	KLGGALQAK
25029	CI IV VM MD DD DF FQ QK KL LV VF	CA AS SS SS SH HG GA AG GA AY YN NE EQ QF FF	RAKFKQLL
25806	CA AA AM ME ET TS SY YD DK KV VI IF	CA AS SS SS SG GL LA AG GL LN NE EQ QF FF	RAKFKQLL
26127	CA AM MR RE ED DD DR RD DS ST TL LG GR RL LY YF	CS SA AG GQ QG GL LA AG GG GP PG GT TD DT TQ QY YF	RAKFKQLL
7674	CA AA AS SE ET TS SY YD DK KV VI IF	CA AS SI IV VR RN ND DR RD DP PT TG GE EL LF FF	RAKFKQLL
34931	CA AL LI IR RA AD DS SW WG GK KF FQ QF	CA AI IS SE EG GE EG GV VS SY YN NS SP PL LH HF	KLGGALQAK
34081	CA AT TD DD DM MR RF	CA AS SS SP PP PG GA AP PN NY YG GY YT TF	KLGGALQAK
34956	CA AL LS SE EA AF FS SG GN NT TP PL LV VF	CA AS SR RG GP PV VE ET TQ QY YF	KLGGALQAK
23828	CA AG GS ST TT TD DS SW WG GK KL LQ QF	CA AS SY YD DR RG GT TE EA AF FF	KLGGALQAK
22358	CA AV VP PY YN NQ QG GG GK KL LI IF	CA AS SS SG GP PG GG GV VD DE EQ QY YF	RAKFKQLL
34902	CA AA AS SV VW WY YA AR RL LM MF	CA AS SS SG GT TS SG GN NT TG GE EL LF FF	KLGGALQAK
32524	CA AV VV VR RG GI IS SR RW WH HQ QN NA AG GG GT TS SY YG GK KL LT TF	CA AS SS SI IR RS SA AQ QP PQ QH HF	GILGFVFTL
7356	CA AV VS SE EY YS ST TL LT TF	CA AS SG GL LN NP PQ QE ER RS ST TD DT TQ QY YF	RAKFKQLL
35649	CA AL LS SE EL LD DT TD DK KL LI IF	CA AS SS SY YG GA AG GE ER RY YE EQ QY YF	KLGGALQAK
27090	CA AV VQ QP PG GA AN NN NL LF FF	CS SV VE EL LI IG GY YT TF	KLGGALQAK
36231	CA AL LS SE EA AG GN NF FN NK KF FY YF	CA AS SS SS SE EA AG GA AR RE ET TQ QY YF	KLGGALQAK
35403	CA AV VT TR RS SN ND DY YK KL LS SF	CS SA AG GG GG GA AT TY YN NE EQ QF FF	KLGGALQAK
34304	CA AE ER RS SL LN NN NT TD DK KL LI IF	CA AS SS SP PR RP PS SG GG GH HS ST TD DT TQ QY YF	KLGGALQAK
19422	CA AG GN NY YG GG GS SQ QG GN NL LI IF	CA AS SS SL LR RD DG GS SE EA AF FF	RAKFKQLL
32195	CA AG GG GG GS SQ QG GN NL LI IF	CA AS SS SF FR RS SS SE ET TQ QY YF	GILGFVFTL
34447	CV VV VR RE ER RG GG GG GN NK KL LT TF	CA AS SS SS SR RI IR RE EH HE EQ QY YF	KLGGALQAK
27291	CA AD DS SG GG GG GA AD DG GL LT TF	CS SV VG GS SG GD DH HG GE EQ QF FF	RAKFKQLL
30515	CA AG GG GG GS SS SN NT TG GK KL LI IF	CA AS SS SI IR RS SS SY YE EQ QF FF	GILGFVFTL
2292	CA AV VE EG GP PT TD DS SW WG GK KF FQ QF	CA AS SS SL LG GD DP PT TN NY YG GY YT TF	KLGGALQAK
11196	CA AV VR RF FN NA AG GN NM ML LT TF	CA AS SS SF FS SG GN NT TG GE EL LF FF	RAKFKQLL
34453	CA AV VT TS SR RS SG GG GY YQ QK KV VT TF	CA AS SI IA AG GP PG GT TG GG GE EK KL LF FF	KLGGALQAK
35854	CA AM MR RG GT TK KT TS SY YD DK KV VI IF	CA AS SS SI IG GR RS ST TE EA AF FF	KLGGALQAK
34023	CA AV VR RE EV VD DR RT TG GK KL LI IF	CA AT TS SR RA AS ST TD DT TQ QY YF	KLGGALQAK
5599	CA AA AN NY YG GG GS SQ QG GN NL LI IF	CA AS SS SG GR RS ST TG GE EL LF FF	GILGFVFTL
33502	CA AG GA AG GG GG GS SQ QG GN NL LI IF	CA AS SS SM MR RS ST TD DT TQ QY YF	GILGFVFTL
24291	CA AG GL LT TD DG GQ QN NF FV VF	CA AS SS SP PD DS SN NG GY YT TF	KLGGALQAK
34829	CA AV VN NT TG GF FQ QK KL LV VF	CA AS SS SL LG GQ QG GT TS SG GG GG GI IN NT TG GE EL LF FF	KLGGALQAK
34511	CA AM MR RP PP PF FR RG GG GY YN NK KL LI IF	CV VS SS SS SR RD DS SQ QN NQ QP PQ QH HF	KLGGALQAK
30032	CA AY YS SS SN NA AG GG GT TS SY YG GK KL LT TF	CA AS SS SI IG GL LY YG GY YT TF	GILGFVFTL
34939	CA AD DS SG GF FQ QK KL LV VF	CA AS SS SF FG GT TG GN NY YG GY YT TF	KLGGALQAK
34996	CA AV VR RD DM MY YN NA AR RL LM MF	CA AS SS SP PP PG GQ QL LS SY YE EQ QY YF	KLGGALQAK
35258	CA AV VG GH HE ED DG GG GS SN NY YK KL LT TF	CA AS SS SP PV VF FR RT TE EQ QY YF	KLGGALQAK
34957	CA AG GN NS SG GT TY YK KY YI IF	CA AS SR RG GP PV VE ET TQ QY YF	KLGGALQAK
5142	CA AT TE EG GA AS SG GG GS SY YI IP PT TF	CA AW WV VL LG GP PA AG GD DT TQ QY YF	KLGGALQAK
7667	CA AF FL LL LT TD DS SN NY YQ QL LI IW	CA AS SS SF FS SG GN NT TG GE EL LF FF	RAKFKQLL
26512	CA AV VR RS SP PH HS SW WG GK KL LQ QF	CS SA AS SG GL LA AG GV VL LT TD DT TQ QY YF	AVFDRKSDAK
16981	CA AV VV VD DS SG GY YA AL LN NF	CA AS SS SP PL LI IG GA AN NV VL LT TF	KLGGALQAK
200	CA AV VW WS SY YG GG GS SQ QG GN NL LI IF	CA AS SS SH HG GQ QG GR RG GN NT TE EA AF FF	KLGGALQAK
6609	CA AG GQ QY YR RD DD DK KI II IF	CA AS SS SI IG GL LG GE EQ QY YF	GILGFVFTL
140	CG GP PG GG GY YN NK KL LI IF	CA AS SS SL LA AG GT TS SG GR RD DE EQ QF FF	KLGGALQAK
4926	CA AY YR RS SV VG GT TP PL LV VF	CA AS SS SL LG GA AG GK KV VT TD DT TQ QY YF	KLGGALQAK
30395	CA AV VR RD DK KP PP PG GP PG GG GG GS SY YI IP PT TF	CA AS SS SI IH HG GA AG GT TE EA AF FF	GILGFVFTL
5062	CA AG GA AS SN NT TG GK KL LI IF	CA AS SS SL LG GD DN NT TE EA AF FF	GILGFVFTL
5107	CA AF FM ML LG GA AG GG GT TS SY YG GK KL LT TF	CA AS SS SF FL LT TG GN NT TE EA AF FF	GILGFVFTL
31938	CA AT TD DA AG GG GG GS SQ QG GN NL LI IF	CA AS SM ME EL LA AG GL LN NE EQ QF FF	GILGFVFTL
35641	CA AE EN NM MR RA AG GN NM ML LT TF	CA AS SS SS SF FM MG GN NQ QP PQ QH HF	KLGGALQAK
36269	CA AA AH HP PP PM MY YS SG GG GG GA AD DG GL LT TF	CS SA AD DS SG GE EL LS SY YE EQ QY YF	KLGGALQAK
6164	CA AA AD DN NY YG GG GS SQ QG GN NL LI IF	CA AS SS SI IY YG GG GA AG GD DG GY YT TF	GILGFVFTL
34608	CV VV VS SD DT TS SG GT TY YK KY YI IF	CA AS SS SF FL LG GG GR RN NP PN NE EQ QF FF	KLGGALQAK
13976	CA AA AA AE ET TS SY YD DK KV VI IF	CA AS SS SN NS SG GA AN NV VL LT TF	RAKFKQLL
36106	CA AY YR RR RD DD DK KI II IF	CA AS SS SQ QG GL LA AA AS SY YE EQ QY YF	KLGGALQAK
35687	CA AM MS SA AG GN NN NN ND DM MR RF	CA AS SS SD DR RD DR RV VE EQ QY YF	KLGGALQAK
33898	CI IV VN ND DA AG GT TS SY YG GK KL LT TF	CA AS SS SQ QE EL LS SR RR RN NT TE EA AF FF	KLGGALQAK
5799	CA AG GA AD DG GG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RS SG GY YE EQ QY YF	GILGFVFTL
57	CA AS SI IA AG GT TY YK KY YI IF	CA AS SS SF FS SG GN NT TG GE EL LF FF	RAKFKQLL
35303	CA AE ER RS SG GG GS SY YI IP PT TF	CA AS SS SR RT TG GG GT TD DT TQ QY YF	KLGGALQAK
34334	CA AL LF FR RN NS SG GN NT TP PL LV VF	CA AS SS SQ QG GT TY YE EQ QY YF	KLGGALQAK
183	CA AW WK KS SN NQ QF FY YF	CA AS SS SQ QE EL LL LS SS SG GE EL LF FF	ELAGIGILTV
28301	CA AA AS ST TN NA AR RL LM MF	CS SV VQ QG GG GA AY YN NE EQ QF FF	KLGGALQAK
5132	CA AL LK KL LI IK KA AA AG GN NK KL LT TF	CA AW WT TG GT TG GK KI IG GW WD DS SP PL LH HF	KLGGALQAK
14674	CA AV VN NI IR RQ QA AG GT TA AL LI IF	CA AS SS SG GG GD DR RG GT TE EA AF FF	KLGGALQAK
35428	CA AV VR RD DG GG GM MG GS SN NT TG GK KL LI IF	CS SA AR RD DL LE EV VL LS SY YE EQ QY YF	KLGGALQAK
35162	CI IL LG GE EK KT TS SY YD DK KV VI IF	CA AS SS SL LG GY YG GM MN NT TE EA AF FF	KLGGALQAK
35454	CA AV VN NS SW WN NN NN NA AR RL LM MF	CS SA AS SP PR RG GY YT TE EA AF FF	KLGGALQAK
34173	CA AV VR RG GR RV VS ST TD DK KL LI IF	CA AS SS SQ QD DQ QG GI IT TE EA AF FF	KLGGALQAK
5273	CA AM MR RE EG GW WN NT TG GF FQ QK KL LV VF	CS SV VE ET TG GG GQ QG GA AW WD DT TQ QY YF	KLGGALQAK
15827	CA AL LG GD DS SG GA AG GS SY YQ QL LT TF	CA AS SS ST TS ST TG GT TG GY YG GY YT TF	RAKFKQLL
14675	CA AD DS SG GG GG GA AD DG GL LT TF	CA AS SS SG GR RT TG GS SS SY YE EQ QY YF	GILGFVFTL
34300	CA AV VN NP PE EG GS ST TL LT TF	CA AS SS SP PG GE EF FE EK KL LF FF	KLGGALQAK
5527	CA AV VN NA AG GN ND DM MR RF	CA AS SS SY YG GQ QG GW WG GY YT TF	ELAGIGILTV
24351	CD DT TL LD DN NN ND DM MR RF	CA AI IS SE ES SL LT TP PP PG GL LP PL LF FN NY YG GY YT TF	KLGGALQAK
32247	CA AA AK KE EG GY YS ST TL LT TF	CA AS SS SG GG GG GV VY YG GY YT TF	KLGGALQAK
34808	CA AY YM MW WG GG GT TS SY YG GK KL LT TF	CA AS SR RW WD DS SY YN NQ QP PQ QH HF	KLGGALQAK
35103	CG GS SG GD DY YK KL LS SF	CA AS SM MA AV VG GA AN NV VL LT TF	ELAGIGILTV
15326	CA AV VV VE EF FG GG GS SN NY YK KL LT TF	CA AS SS SQ QG GL LG GE EN NT TE EA AF FF	RAKFKQLL
34864	CA AG GV VW WA AD DS SW WG GK KL LQ QF	CA AS SS SQ QL LN NT TY YG GY YT TF	KLGGALQAK
22315	CV VV VT TD DF FN NA AG GN NN NR RK KL LI IW	CA AS SS SP PG GG GG GY YT TF	KLGGALQAK
35002	CA AD DY YT TG GN NQ QF FY YF	CA AS SS SS SP PV VT TG GQ QT TE EA AF FF	KLGGALQAK
30493	CA AA AK KS SN NT TG GK KL LI IF	CA AS SS SI IR RS SS SE ET TQ QY YF	GILGFVFTL
25767	CA AR RE EH HM MD DS SN NY YQ QL LI IW	CA AS SS SQ QL LG GR RG GD DN NE EQ QF FF	GILGFVFTL
28307	CG GA AD DG GG GG GT TY YK KY YI IF	CS SY YS SA AG GE ED DQ QP PQ QH HF	RAKFKQLL
34051	CL LV VG GD DM ME EG GG GS ST TL LG GR RL LY YF	CA AS SR RY YG GT TP PG GT TE EA AF FF	KLGGALQAK
32253	CI IV VR RV VS SG GA AG GG GT TS SY YG GK KL LT TF	CA AS SS SG GR RS SG GE ET TQ QY YF	GILGFVFTL
53	CA AV VG GG GL LV VF FG GN NE EK KL LT TF	CA AS SS SF FS SG GN NT TG GE EL LF FF	RAKFKQLL
34696	CA AV VN NG GF FG GN NV VL LH HC	CA AS SS SS SQ QG GN NT TG GE EL LF FF	KLGGALQAK
7882	CA AG GA AG GN NY YQ QL LI IW	CA AS SS SF FL LD DR RG GP PN NT TE EA AF FF	RAKFKQLL
99	CA AL LD DE EA AG GT TA AS SK KL LT TF	CA AS SS SP PP PA AG GS SG GQ QE ET TQ QY YF	KLGGALQAK
32537	CA AL LK KI IP PL LV VF	CA AS SS SI IR RS SA AY YE EQ QY YF	GILGFVFTL
10119	CA AV VD DP PM MD DT TG GR RR RA AL LT TF	CA AS SS SF FS SG GN NT TG GE EL LF FF	RAKFKQLL
23241	CA AG GG GG GS SQ QG GN NL LI IF	CA AS SS SL LP PG GT TG GG GS SP PL LH HF	GILGFVFTL
35741	CG GT TF FP PP PY YS SS SA AS SK KI II IF	CA AS SS SY YF FG GG GT TE EA AF FF	KLGGALQAK
24	CI IL LR RE ET TS SY YD DK KV VI IF	CA AS SA AL LL LS SS SY YN NS SP PL LH HF	GILGFVFTL
2368	CA AE EM ME EG GG GS SY YI IP PT TF	CA AS SS SL LR RG GD DR RG GD DT TQ QY YF	KLGGALQAK
34798	CA AV VN NV VP PS SD DG GQ QK KL LL LF	CA AS SA AP PH HG GG GP PI IN NT TG GE EL LF FF	KLGGALQAK
36156	CG GT TE EI IG GG GG GT TS SY YG GK KL LT TF	CA AS SG GT TE ET TQ QY YF	KLGGALQAK
5051	CA AV VR RD DI IG GN NQ QG GG GK KL LI IF	CA AS SS SH HS SS SG GG GV VA AD DT TQ QY YF	KLGGALQAK
18246	CA AA AL LM MN NR RD DD DK KI II IF	CA AS SS SL LR RD DG GS SE EA AF FF	RAKFKQLL
25274	CA AV VR RG GQ QA AG GT TA AL LI IF	CA AS SS SA AG GQ QA AG GF FS SP PL LH HF	KLGGALQAK
2560	CV VV VN NM MD DN NA AR RL LM MF	CA AS SS SL LG GD DF FL LR RT TD DT TQ QY YF	RAKFKQLL
34954	CA AV VL LG GV VY YN NT TN NA AG GK KS ST TF	CA AS SR RF FY YR RG GN NY YG GY YT TF	KLGGALQAK
6236	CA AG GA AH HG GS SS SN NT TG GK KL LI IF	CA AS SS SM MD DR RG GS SA AD DT TQ QY YF	GILGFVFTL
34782	CI IL LR RD DF FL LQ QG GA AQ QK KL LV VF	CA AS SS SP PE EA AG GA AL LF FN NE EQ QF FF	KLGGALQAK
238	CA AA AQ QG GA AQ QK KL LV VF	CA AS SS SQ QG GL LV VS SG GS SP PL LH HF	ELAGIGILTV
35993	CA AE EN NL LV VL LN NT TD DK KL LI IF	CA AS SS SS ST TG GL LN NT TE EA AF FF	KLGGALQAK
30385	CA AF FM MI IG GA AG GG GT TS SY YG GK KL LT TF	CA AS SS SI IG GV VW WG GY YT TF	GILGFVFTL
7265	CA AE EL LK KE EK KL LI IF	CA AS SS SQ QS SP PG GG GT TQ QY YF	GLCTLVAML
36182	CA AF FL LT TS SG GG GS SY YI IP PT TF	CA AS SS SR RS SR RG GL LE EH HY YE EQ QY YF	AVFDRKSDAK
34721	CA AV VQ QD DE ER RG GS ST TL LG GR RL LY YF	CA AS SS SF FT TA AG GS ST TG GE EL LF FF	KLGGALQAK
5473	CA AE EN NG GG GG GG GA AD DG GL LT TF	CA AS SS ST TT TA AG GD DT TE EA AF FF	KLGGALQAK
36118	CA AM MR RE EA AN NT TG GN NQ QF FY YF	CA AS SS SV VA AG GG GE EA AE EA AF FF	KLGGALQAK
35017	CA AV VN NN NF FN NK KF FY YF	CA AS SS SL LD DM MS SG GS SY YE EQ QY YV	KLGGALQAK
35830	CA AE EK KT TS SY YD DK KV VI IF	CA AS SS SI IA AG GY YT TE EA AF FF	KLGGALQAK
35452	CA AP PG GP PD DS SS SY YK KL LI IF	CS SA AR RV VP PA AG GA AS ST TD DT TQ QY YF	KLGGALQAK
32502	CA AG GG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RA AA AY YE EQ QY YF	GILGFVFTL
34680	CA AV VN NM MD DT TG GN NQ QF FY YF	CA AS SS SP PH HS SY YE EQ QY YF	ELAGIGILTV
35556	CA AF FG GF FN NN NA AR RL LM MF	CS SV VE EG GS SG GG GF FQ QE ET TQ QY YF	KLGGALQAK
32769	CA AD DS SG GG GG GA AD DG GL LT TF	CA AS SS SI IR RS SS SY YE EQ QY YF	GILGFVFTL
36023	CA AM MR RR RP PI IS SS SG GS SA AR RQ QL LT TF	CA AS SS SS SR RD DN NQ QE ET TQ QY YF	KLGGALQAK
34635	CA AG GN NT TP PL LV VF	CA AS SS SL LG GL LG GQ QP PQ QH HF	ELAGIGILTV
35628	CA AE ET TD DN NA AG GN NM ML LT TF	CA AS SS SF FT TV VL LG GD DE EQ QY YF	KLGGALQAK
25299	CA AA AA AE ET TS SY YD DK KV VI IF	CA AS SS SF FV VD DR RA AE ET TQ QY YF	RAKFKQLL
35152	CA AA AS SY YN NT TD DK KL LI IF	CA AS SS SL LA AT TG GY YE EQ QY YV	KLGGALQAK
6240	CA AV VG GA AG GG GG GS SQ QG GN NL LI IF	CA AS SS SM MR RA AS SV VE EQ QF FF	GILGFVFTL
64	CA AF FL LG GG GA AN NN NL LF FF	CA AS SS SL LA AA AS SY YE EQ QY YF	KLGGALQAK
35022	CA AV VS SD DL LY YG GG GS SQ QG GN NL LI IF	CA AS SS SP PP PG GT TS SG GS SS SS SY YN NE EQ QF FF	KLGGALQAK
33903	CA AE EN NE ED DT TD DK KL LI IF	CA AS SS SP PG GQ QG GI IA AG GE EL LF FF	KLGGALQAK
28845	CA AV VA AK KD DL LQ QN NS SG GG GG GA AD DG GL LT TF	CA AS SG GM MT TG GL LT TS SE EQ QY YF	GILGFVFTL
262	CA AV VT TP PY YT TG GG GF FK KT TI IF	CA AS SS SQ QV VS SS SR RQ QP PH HT TE EA AF FF	RAKFKQLL
33509	CA AI IG GG GD DG GG GS SQ QG GN NL LI IF	CA AS SS SP PR RS SG GN NT TI IY YF	GILGFVFTL
34974	CA AQ QT TG GA AN NN NL LF FF	CA AS SS SL LF FQ QG GS SG GT TE EA AF FF	KLGGALQAK
34264	CA AI IG GP PG GN NM ML LT TF	CA AS SS SQ QD DR RP PG GG GR RP PY YN NE EQ QF FF	KLGGALQAK
7069	CA AV VR RG GG GV VH HG GN NN NR RL LA AF	CA AS SS SI IS SP PN NQ QP PQ QH HF	KLGGALQAK
56	CA AV VS SP PW WG GG GY YN NK KL LI IF	CA AS SS SF FS SG GN NT TG GE EL LF FF	RAKFKQLL
35644	CA AM MR RE EW WG GS SG GS SR RL LT TF	CA AS SS SS SQ QG GS SN NY YG GY YT TF	KLGGALQAK
679	CA AP PI IG GG GG GN NK KL LT TF	CA AS SS SL LP PT TA AN NY YG GY YT TF	KLGGALQAK
