351	CA AA AM ME EI IS SN NF FG GN NE EK KL LT TF	CA AS SS SE EG GD DR RV VT TE EA AF FF	IVTDFSVIK
6	CI IV VR RV VA AN NT TD DK KL LI IF	CA AS SS SS SF FS SA AN NE EK KL LF FF	GILGFVFTL
11402	CA AA AG GS SA AN NT TG GN NQ QF FY YF	CA AS SS SF FS SG GN NT TG GE EL LF FF	RAKFKQLL
20245	CA AK KG GL LT TG GG GG GD DK KL LT TF	CA AS SS SL LR RD DG GS SE EA AF FF	RAKFKQLL
34205	CA AY YR RG GL LN NS SG GN NT TP PL LV VF	CA AS SS SQ QK KE EG GG GG GS SY YE EQ QY YV	KLGGALQAK
26126	CA AV VS SD DS SN NY YQ QL LI IW	CS SA AG GN NS SG GG GY YN NE EQ QF FF	KLGGALQAK
35449	CA AL LS SE EA AR RR RT TG GF FQ QK KL LV VF	CS SA AR RV VA AG GY YY YE EQ QY YF	KLGGALQAK
34336	CA AS SD DT TY YT TG GA AN NS SK KL LT TF	CA AS SS SQ QL LR RG GE EE EA AF FF	KLGGALQAK
36283	CA AG GQ QL LS SG GG GY YQ QK KV VT TF	CS SA AR RD DQ QL LR RE ED DN NY YG GY YT TF	KLGGALQAK
23124	CA AV VV VG GE EG GG GY YQ QK KV VT TF	CA AS SS SY YN NS SY YE EQ QY YF	KLGGALQAK
36319	CA AV VD DL LM MK KT TS SY YD DK KV VI IF	CA AS SS SY YP PN NT TG GE EL LF FF	IVTDFSVIK
25753	CA AR RE EH HM MD DS SN NY YQ QL LI IW	CA AS SS SP PV VT TG GG GG GS SG GA AN NV VL LT TF	KLGGALQAK
34561	CA AD DP PP PG GY YQ QL LI IW	CA AS SS SW WG GT TN NT TE EA AF FF	KLGGALQAK
35990	CA AV VR RE EW WN NN NA AR RL LM MF	CA AS ST TP PY YT TG GE EL LF FF	KLGGALQAK
35263	CA AM MK KK KT TS SY YD DK KV VI IF	CA AS SS SS SG GQ QG GA AK KT TE EA AF FF	KLGGALQAK
17860	CA AV VS SL LL LN ND DY YK KL LS SF	CA AS SS ST TG GQ QV VT TQ QE ET TQ QY YF	GLCTLVAML
30441	CA AG GS SG GD DG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RS SG GA AT TQ QY YF	GILGFVFTL
34053	CL LV VG GD DG GN NS SN NY YQ QL LI IW	CA AS SS SE EL LG GG GY YG GY YT TF	KLGGALQAK
25925	CA AA AS SE EG GA AP PD DK KL LI IF	CA AS SS SF FQ QG GL LV VS SS SY YN NE EQ QF FF	RAKFKQLL
34382	CV VV VN NS SA AG GT TY YK KY YI IF	CA AS SS SP PP PT TS SY YE EQ QY YF	KLGGALQAK
34139	CA AL LS SG GQ QE EG GG GS SE EK KL LV VF	CA AS SS SR RP PG GL LA AG GD DF FG GT TD DT TQ QY YF	KLGGALQAK
6333	CA AM MR RP PL LG GM MD DS SN NY YQ QL LI IW	CA AS SS ST TH HG GA AD DE EQ QY YF	GILGFVFTL
30401	CA AL LS SE EA AG GL LY YN NF FN NK KF FY YF	CA AS SS SI II IQ QG GH HS SY YN NS SP PL LH HF	KLGGALQAK
2416	CA AV VR RD DE EA AG GG GS SY YI IP PT TF	CA AS SS SF FG GQ QG GT TG GT TE EA AF FF	IVTDFSVIK
25890	CA AG GG GG GS SQ QG GN NL LI IF	CA AS SS SS SR RD DG GG GT TD DT TQ QY YF	GILGFVFTL
76	CA AV VH HG GY YG GQ QN NF FV VF	CA AS SS SY YT TG GG GL LR RY YG GY YT TF	RAKFKQLL
30438	CA AG GA AQ QI IT TN NR RD DD DK KI II IF	CA AS SS SI IR RS SF FY YE EQ QY YF	GILGFVFTL
28875	CA AG GP PG GD DG GG GS SQ QG GN NL LI IF	CA AS SS SY YS SL LQ QG GG GL LD DE EQ QY YF	GILGFVFTL
35381	CL LV VG GD DP PL LS SS SG GS SA AR RQ QL LT TF	CS SA AT TG GT TS SG GI IL LG GN NE EQ QF FF	KLGGALQAK
32394	CA AY YS SL LS SA AG GG GT TS SY YG GK KL LT TF	CA AS SS SI IG GV VY YG GY YT TF	GILGFVFTL
29774	CA AA AK KV VT TF	CA AS SS SA AR RS SS SY YE EQ QY YF	GILGFVFTL
34973	CA AM MR RG GP PF FS SS SN NT TG GK KL LI IF	CA AS SS SL LE EF FA AE EP PS SY YE EQ QY YF	KLGGALQAK
36179	CA AA AS SK KG GN NN NA AR RL LM MF	CA AS SS SL LL LG GQ QK KA AF FF	KLGGALQAK
26472	CA AA AS SE ET TS SY YD DK KV VI IF	CS SA AR RG GE EQ QG GS SV VT TE EA AF FF	RAKFKQLL
35790	CA AM MS SL LY YN NF FN NK KF FY YF	CA AS SG GT TS ST TN NI IY YE EQ QY YF	KLGGALQAK
36021	CA AG GA AG GY YW WG GQ QN NF FV VF	CA AS SS SQ QV VP PG GQ QG GP PN NY YG GY YT TF	KLGGALQAK
5453	CA AV VR RD DE EY YS SG GA AG GS SY YQ QL LT TF	CA AS SS SD DL LG GQ QG GH HE EQ QY YF	KLGGALQAK
18007	CA AL LK KL LG GN NA AG GN NM ML LT TF	CA AS SS SV VN NP PN NP PI IR RD DR RD DN NE EK KL LF FF	KLGGALQAK
34872	CL LV VS SQ QG GG GK KL LI IF	CA AS SS SV VP PR RD DR RD DY YL LE ET TQ QY YF	KLGGALQAK
2289	CA AA AI IN NP PT TS SG GT TY YK KY YI IF	CA AS SS SL LR RD DG GS SE EA AF FF	IVTDFSVIK
16004	CA AV VR RD DS SN NY YQ QL LI IW	CA AS SS SQ QE ER RG GG GG GT TD DT TQ QY YF	KLGGALQAK
34703	CA AE ES SM MD DN ND DM MR RF	CA AS SS SW WD DR RH HK KP PQ QH HF	KLGGALQAK
2560	CV VV VN NM MD DN NA AR RL LM MF	CA AS SS SL LG GD DF FL LR RT TD DT TQ QY YF	RAKFKQLL
31636	CA AA AS SG GT TS SN NS SG GY YA AL LN NF	CA AS SS ST TG GQ QP PQ QH HF	GILGFVFTL
18262	CA AE EM ME EG GG GS SY YI IP PT TF	CA AS SS SL LR RD DG GS SE EA AF FF	RAKFKQLL
35335	CA AA AS SA AG GS SN NQ QF FY YF	CA AW WS SV VG GG GV VN NV VF FF	KLGGALQAK
34408	CA AM MR RE ES ST TS SG GT TY YK KY YI IF	CA AS SS SV VG GA AV VT TY YN NE EQ QF FF	KLGGALQAK
36003	CA AL LS SE EA AH HQ QG GG GK KL LI IF	CA AS SS SQ QD DH HR RG GR RI IS SG GY YT TF	KLGGALQAK
272	CA AG GH HT TG GN NQ QF FY YF	CA AS SS SS SG GL LV VS SN NT TG GE EL LF FF	IVTDFSVIK
24304	CA AV VS SE ED DS SS SY YK KL LI IF	CA AV VN NG GL LA AG GP PT TD DT TQ QY YF	KLGGALQAK
25852	CA AG GL LT TG GN NQ QF FY YF	CA AS SS SS SP PG GG GF FG GY YN NS SP PL LH HF	KLGGALQAK
35712	CA AV VR RD DI IE EN ND DY YK KL LS SF	CA AS SG GT TG GG GD DI IG GG GY YT TF	KLGGALQAK
162	CA AV VD DM MG GA AG GK KS ST TF	CA AS SS SQ QQ QQ QG GY YG GT TE EA AF FF	KLGGALQAK
25914	CA AA AS SE ET TS SY YD DK KV VI IF	CA AS SS SV VT TG GP PG GD DN NE EQ QF FF	RAKFKQLL
30421	CA AA AS SA AG GG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RA AS SY YE EQ QY YF	GILGFVFTL
35408	CA AV VK KA AN NF FN NK KF FY YF	CS SA AP PK KD DG GP PL LH HF	KLGGALQAK
2587	CV VV VN NM MD DN NA AR RL LM MF	CA AS SS SW WG GG GG GS SH HY YG GY YT TF	IVTDFSVIK
28845	CA AV VA AK KD DL LQ QN NS SG GG GG GA AD DG GL LT TF	CA AS SG GM MT TG GL LT TS SE EQ QY YF	GILGFVFTL
34774	CV VV VG GA AG GT TA AL LI IF	CA AS SS SL LP PP PG GY YN NE EQ QF FF	KLGGALQAK
34096	CA AM MS SP PS SN NF FG GN NE EK KL LT TF	CA AI IP PR RR RA AV VS SG GN NT TI IY YF	ELAGIGILTV
35307	CA AL LG GE EG GQ QG GG GS SE EK KL LV VF	CA AS SS ST TR RG GD DS SY YE EQ QY YF	KLGGALQAK
32334	CA AP PR RT TS SG GT TY YK KY YI IF	CA AS SS SI IF FG GQ QV VD DA AF FF	GILGFVFTL
30409	CA AV VD DA AD DY YG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RA AS SV VE EQ QY YF	GILGFVFTL
585	CI IL LR RD DL LP PI IS SN NF FG GN NE EK KL LT TF	CA AS SS SP PK KG GV VG GY YE EQ QY YF	RAKFKQLL
35177	CA AA AS SM MG GG GA AQ QK KL LV VF	CA AS SS SQ QY YR RT TA AP PE EA AF FF	KLGGALQAK
6241	CA AV VN NR RG GY YG GG GS SQ QG GN NL LI IF	CA AS SS SM MR RA AS SV VE EQ QY YF	GILGFVFTL
24884	CA AV VR RP PN NA AR RL LM MF	CA AS SS SL LN NR RG GD DP PE EA AF FF	GLCTLVAML
532	CA AA AT TN NS SN NS SG GY YA AL LN NF	CA AS SS SL LS SS SG GT TY YE EQ QY YF	IVTDFSVIK
26523	CA AG GT TT TS SG GT TY YK KY YI IF	CS SA AV VA AL LG GR RD DS SG GN NT TI IY YF	KLGGALQAK
30573	CA AE EN NY YG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RS SS SY YE EQ QY YF	GILGFVFTL
21061	CL LV VG GY YT TG GG GG GN NK KL LT TF	CA AS SS SL LR RD DG GS SE EA AF FF	RAKFKQLL
34663	CA AM MR RE EG GW WD DQ QT TG GA AN NN NL LF FF	CA AS SS SL LT TY YR RG GL LG GY YG GY YT TF	KLGGALQAK
14316	CA AR RG GE ET TS SY YD DK KV VI IF	CA AS SS SS SS SG GV VG GF FY YE EQ QY YF	RAKFKQLL
7368	CA AG GG GG GS SQ QG GN NL LI IF	CA AS SG GN NK KD DI IH HN NE EQ QF FF	GILGFVFTL
23011	CA AV VS SG GA AG GS SY YQ QL LT TF	CA AS SS SL LG GA AG GD DT TL LE EQ QY YF	KLGGALQAK
18008	CI IL LW WV VA AA AG GN NK KL LT TF	CA AS SS SV VR RS SS SM MN NT TE EA AF FF	KLGGALQAK
15944	CA AE EM ME EG GG GS SY YI IP PT TF	CA AS SS ST TS ST TG GT TG GY YG GY YT TF	RAKFKQLL
35899	CA AG GT TD DY YK KL LS SF	CA AS SS SL LV VW WR RG GD DV VN NT TE EA AF FF	KLGGALQAK
15331	CA AL LI IA AN NR RD DD DK KI II IF	CA AS SS SQ QG GV VG GQ QY YG GY YT TF	KLGGALQAK
5494	CA AA AH HR RD DT TG GN NQ QF FY YF	CA AS ST TT TP PA AD DG GL LS SG GT TS SG GS SS SY YE EQ QY YF	KLGGALQAK
16963	CA AV VR RD DS SA AG GT TA AL LI IF	CA AS SS SL LG GT TG GG GS SY YE EQ QY YF	KLGGALQAK
655	CV VV VS SA AP PH HT TD DK KL LI IF	CA AS SQ QV VD DT TF FT TD DG GG GE EL LF FF	KLGGALQAK
34406	CA AV VR RD DP PR RA AR RL LM MF	CA AS SS SV VE EL LG GG GQ QG GA AT TT TG GE EL LF FF	KLGGALQAK
31333	CA AG GA AG GD DG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RS ST TT TE EA AF FF	GILGFVFTL
36104	CA AV VS SR RD DM MN NY YG GG GS SQ QG GN NL LI IF	CA AS SS SQ QD DL LR RG GA AD DT TQ QY YF	KLGGALQAK
5250	CA AE ET TP PS SS SG GK KL LI IF	CS SA AR RG GM ME ER RE EA AL LE ET TQ QY YF	RAKFKQLL
627	CA AV VG GV VQ QG GA AQ QK KL LV VF	CA AS SS SV VD DS SG GA AG GT TE EA AF FF	ELAGIGILTV
631	CA AT TE EV VN NQ QA AG GT TA AL LI IF	CA AS SS SV VG GG GG GL LD DT TQ QY YF	IVTDFSVIK
34986	CA AA AS SG GN NN NF FN NK KF FY YF	CA AS SS SL LK KT TV VN NT TE EA AF FF	KLGGALQAK
35071	CA AG GV VY YA AG GG GT TS SY YG GK KL LT TF	CA AS SS SQ QG GT TV VS SG GN NT TI IY YF	KLGGALQAK
31406	CA AA AS SG GG GG GS SQ QG GN NL LI IF	CA AS SS SM MF FG GT TD DT TQ QY YF	GILGFVFTL
10950	CA AA AT TE ET TS SY YD DK KV VI IF	CA AS SS SF FS SG GN NT TG GE EL LF FF	RAKFKQLL
29781	CA AM MN NP PA AW WG GG GA AT TN NK KL LI IF	CA AS SS SA AR RS SS SY YE EQ QY YF	GILGFVFTL
22311	CA AE EM ME EG GG GS SY YI IP PT TF	CA AS SS SL LV VG GA AP PR RR RE EQ QY YF	RAKFKQLL
35844	CV VV VN NI IA AG GN NR RD DD DK KI II IF	CA AS SS SI IG GG GH HT TY YN NE EQ QF FF	KLGGALQAK
25805	CA AG GH HT TG GN NQ QF FY YF	CA AS SS SS SG GL LA AG GG GN NE EQ QF FF	GILGFVFTL
14678	CA AV VN NL LG GG GG GS SQ QG GN NL LI IF	CA AS SS SQ QQ QW WE EE ET TQ QY YF	GILGFVFTL
5099	CA AI IR RM MD DS SS SY YK KL LI IF	CA AS SS SS SQ QT TS SG GS ST TG GE EL LF FF	KLGGALQAK
34428	CA AV VK KW WF FS SG GG GY YN NK KL LI IF	CA AS SG GG GD DL LS SG GN NT TI IY YF	KLGGALQAK
14192	CA AA AS SE ET TS SY YD DK KV VI IF	CA AS SS SY YT TG GG GL LR RY YG GY YT TF	RAKFKQLL
34521	CA AE ES SP PM MK KT TS SY YD DK KV VI IF	CA AS SS SL LH HV VA AG GD DT TG GE EL LF FF	KLGGALQAK
34079	CA AM MR RR RP PI IS SS SG GS SA AR RQ QL LT TF	CA AS SS SP PN NT TG GM ME ET TQ QY YF	KLGGALQAK
34754	CA AV VV VM MD DS SN NY YQ QL LI IW	CA AS SS SL LD DH HG GL LG GE ET TQ QY YF	KLGGALQAK
5322	CA AP PG GA AG GR RR RA AL LT TF	CA AS SS SL LL LN NE EQ QF FF	ELAGIGILTV
28712	CA AE EM ME EG GG GS SY YI IP PT TF	CA AS SS SI IT TE EG GE ED DS SV VS ST TD DT TQ QY YF	RAKFKQLL
25384	CA AA AS SA AA AA AG GG GG GA AD DG GL LT TF	CA AS SS SI IG GM MG GD DW WA AF FF	KLGGALQAK
5222	CA AF FR RG GG GA AD DG GL LT TF	CS ST TG GT TG GY YE EQ QY YF	KLGGALQAK
5436	CA AV VK KR RS SN NF FG GN NE EK KL LT TF	CA AS SS SY YT TP PV VS SM MN NT TE EA AF FF	ELAGIGILTV
30494	CA AL LG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RS SS SE ET TQ QY YF	GILGFVFTL
6951	CA AV VN NL LY YG GG GS SQ QG GN NL LI IF	CA AS SS SI IR RS SS SY YE EQ QY YF	GILGFVFTL
35760	CA AV VR RP PI IS SG GG GG GA AD DG GL LT TF	CA AS SS SY YF FV VD DL LT TG GE EL LF FF	KLGGALQAK
5535	CA AG GE ET TM MD DS SN NY YQ QL LI IW	CA AS SS SY YW WD DT TP PT TD DT TQ QY YF	KLGGALQAK
