35367	CSA SAR ARG RGK GKI KIS ISG SGT GTY TYN YNE NEQ EQF QFF	KLGGALQAK
15307	CAS ASS SSQ SQA QAR ARD RDR DRR RRY RYE YEQ EQY QYF	KLGGALQAK
33841	CAS ASS SSV SVR VRS RSS SSD SDT DTQ TQY QYF	GILGFVFTL
5279	CSV SVG VGT GTG TGD GDW DWG WGE GEQ EQY QYF	RAKFKQLL
282	CAS ASS SSA SAP APG PGG GGT GTS TSY SYN YNE NEQ EQF QFF	KLGGALQAK
32416	CAS ASS SSI SIR IRA RAA AAE AET ETQ TQY QYF	GILGFVFTL
38423	CAS ASS SSY SYS YST STA TAS ASE SEQ EQY QYF	KLGGALQAK
33840	CAS ASS SSV SVR VRS RSG SGE GET ETQ TQY QYF	GILGFVFTL
1699	CAS ASS SSL SLY LYS YSA SAT ATG TGE GEL ELF LFF	AVFDRKSDAK
34918	CAI AIS ISE SES ESL SLA LAG AGG GGP GPG PGT GTQ TQY QYF	KLGGALQAK
35667	CAS ASS SSY SYV YVA VAG AGG GGQ GQE QET ETQ TQY QYF	KLGGALQAK
29939	CAS ASS SSG SGR GRS RST STD TDT DTQ TQY QYF	GILGFVFTL
18062	CAS ASS SSF SFL FLA LAG AGT GTD TDT DTQ TQY QYF	KLGGALQAK
25806	CAS ASS SSS SSG SGL GLA LAG AGL GLN LNE NEQ EQF QFF	RAKFKQLL
5592	CAS ASS SSG SGR GRS RSS SSQ SQP QPQ PQH QHF	GILGFVFTL
118	CAS ASS SSD SDP DPY PYN YNQ NQT QTL TLS LSY SYE YEQ EQY QYF	AVFDRKSDAK
24353	CAI AIS ISG SGG GGT GTS TSR SRD RDT DTE TEA EAF AFF	RAKFKQLL
36233	CAS ASS SSA SAR ARG RGA GAL ALA LAG AGG GGS GSY SYE YEQ EQY QYF	IVTDFSVIK
31651	CAS ASS SST STG TGQ GQP QPQ PQH QHF	GILGFVFTL
32341	CAS ASS SSI SIF IFS FSG SGK GKP KPQ PQH QHF	GILGFVFTL
35190	CAS AST STL TLP LPR PRD RDT DTE TEA EAF AFF	KLGGALQAK
25090	CAS ASS SSS SSP SPE PEG EGQ GQP QPL PLN LNT NTG TGE GEL ELF LFF	GLCTLVAML
23224	CAS ASS SSH SHF HFP FPP PPP PPY PYE YEQ EQY QYF	KLGGALQAK
6305	CAS ASS SSQ SQG QGS GSY SYG YGY GYT YTF	GILGFVFTL
31373	CAS ASS SSK SKR KRS RSN SNQ NQP QPQ PQH QHF	GILGFVFTL
5149	CAW AWV WVL VLG LGP GPA PAG AGD GDT DTQ TQY QYF	RAKFKQLL
34865	CAS ASS SSS SSF SFL FLA LAG AGA GAK AKT KTQ TQY QYF	KLGGALQAK
30095	CAS ASS SSI SIG IGV GVA VAG AGY GYT YTF	GILGFVFTL
36195	CAS ASS SSL SLA LAQ AQF QFN FNE NEQ EQF QFF	KLGGALQAK
7078	CAS ASS SSM SMG MGQ GQG QGG GGY GYN YNE NEQ EQF QFF	KLGGALQAK
35458	CSA SAT ATA TAQ AQD QDT DTY TYN YNE NEQ EQF QFF	KLGGALQAK
35308	CAS ASS SSW SWG WGQ GQG QGN GNE NEQ EQY QYV	KLGGALQAK
25264	CAI AIQ IQE QED EDT DTD TDT DTQ TQY QYF	RAKFKQLL
6686	CAS ASS SSI SIR IRS RSD SDE DEK EKL KLF LFF	GILGFVFTL
34907	CAS ASS SSP SPG PGT GTG TGG GGF GFQ FQP QPQ PQH QHF	KLGGALQAK
7318	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
28822	CAS ASS SSY SYL YLD LDE DEQ EQF QFF	GLCTLVAML
25100	CAS ASS SSS SSP SPE PEI EIG IGR GRS RST STD TDT DTQ TQY QYF	KLGGALQAK
35397	CSA SAA AAG AGQ GQA QAN ANT NTG TGE GEL ELF LFF	KLGGALQAK
25382	CAS ASS SSG SGS GSS SSR SRT RTP TPN PNT NTE TEA EAF AFF	GLCTLVAML
17865	CAS ASS SSV SVT VTS TSS SSR SRG RGG GGT GTD TDT DTQ TQY QYF	KLGGALQAK
34611	CAS ASS SSF SFR FRA RAF AFF	KLGGALQAK
20783	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
28415	CAS ASS SSS SSP SPG PGT GTG TGI GIS ISY SYE YEQ EQY QYF	KLGGALQAK
34261	CAS ASS SSQ SQD QDN DNR NRG RGA GAT ATD TDT DTQ TQY QYF	KLGGALQAK
30984	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
35337	CAW AWS WSV SVL VLS LSY SYT YTD TDT DTQ TQY QYF	KLGGALQAK
6335	CAS ASS SST STR TRA RAG AGG GGV GVG VGQ GQF QFF	GILGFVFTL
24364	CAS ASS SSL SLG LGT GTS TSG SGG GGT GTG TGE GEL ELF LFF	RAKFKQLL
36263	CAW AWS WSA SAD ADR DRA RAY AYE YEQ EQY QYF	IVTDFSVIK
23843	CAS ASK SKL KLS LSF SFN FNY NYG YGY GYT YTF	KLGGALQAK
34374	CAS ASS SSG SGV GVA VAY AYN YNE NEQ EQF QFF	KLGGALQAK
36330	CAS ASS SSE SEQ EQY QYT YTE TEA EAF AFF	KLGGALQAK
2397	CAS ASS SST STQ TQT QTG TGS GSN SNT NTG TGE GEL ELF LFF	KLGGALQAK
34709	CAS ASS SSY SYL YLG LGD GDN DNN NNQ NQP QPQ PQH QHF	KLGGALQAK
34987	CAS ASS SSL SLS LSG SGG GGG GGQ GQS QST STD TDT DTQ TQY QYF	KLGGALQAK
3835	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
36208	CAT ATK TKD KDG DGE GES ESY SYG YGY GYT YTF	KLGGALQAK
35962	CAT ATG TGQ GQG QGA GAA AAE AEA EAF AFF	KLGGALQAK
35065	CAS ASS SSL SLV LVS VSG SGT GTG TGI GIY IYE YEQ EQY QYF	KLGGALQAK
277	CAS ASS SSA SAG AGD GDW DWI WIS ISD SDN DNS NSP SPL PLH LHF	IVTDFSVIK
7973	CAS ASS SSF SFL FLD LDR DRG RGP GPN PNT NTE TEA EAF AFF	RAKFKQLL
34884	CAS ASG SGV GVS VSG SGN GNT NTG TGE GEL ELF LFF	KLGGALQAK
74	CAS ASS SSY SYL YLS LST STN TNG NGY GYT YTF	RAKFKQLL
26494	CSA SAR ART RTG TGD GDT DTE TEA EAF AFF	KLGGALQAK
22999	CAS ASK SKR KRQ RQG QGS GSL SLS LSY SYE YEQ EQY QYF	RAKFKQLL
34683	CAS ASS SSP SPT PTG TGT GTA TAT ATL TLS LSY SYT YTF	KLGGALQAK
3101	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
34362	CAS ASS SSE SEW EWG WGS GSN SNT NTE TEA EAF AFF	KLGGALQAK
34677	CAS ASS SSP SPG PGN GNG NGA GAN ANY NYG YGY GYT YTF	KLGGALQAK
35323	CAW AWP WPG PGL GLS LSG SGY GYT YTF	KLGGALQAK
29963	CAS ASS SSI SIG IGA GAA AAQ AQY QYF	KLGGALQAK
23905	CAS ASS SSR SRD RDR DRS RSS SSY SYE YEQ EQY QYF	RAKFKQLL
30406	CAS ASS SSI SIR IRA RAS ASE SET ETQ TQY QYF	GILGFVFTL
34880	CAS ASS SSD SDL DLE LEP EPQ PQE QET ETQ TQY QYF	KLGGALQAK
24682	CAS ASS SSS SSR SRG RGG GGQ GQE QET ETQ TQY QYF	KLGGALQAK
35302	CAS ASS SSP SPP PPR PRG RGY GYE YEQ EQY QYF	KLGGALQAK
33502	CAS ASS SSM SMR MRS RST STD TDT DTQ TQY QYF	GILGFVFTL
25273	CAS ASR SRP RPR PRG RGT GTT TTD TDT DTQ TQY QYF	RAKFKQLL
31002	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
6949	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
34817	CAS ASS SSF SFY FYN YNT NTE TEA EAF AFF	KLGGALQAK
29924	CAS ASS SSF SFR FRS RSS SSE SEK EKL KLF LFF	GILGFVFTL
18104	CAS ASS SSF SFP FPG PGL GLA LAD ADR DRQ RQY QYF	KLGGALQAK
25070	CAS ASS SSL SLA LAK AKG KGA GAG AGN GNT NTI TIY IYF	KLGGALQAK
25223	CAS ASS SSP SPP PPG PGL GLV LVG VGG GGE GEL ELF LFF	GLCTLVAML
29020	CAS ASS SSA SAR ARS RSS SSS SSE SEQ EQY QYF	GILGFVFTL
3646	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
36081	CAS ASS SSQ SQG QGG GGD GDG DGS GSY SYE YEQ EQY QYF	IVTDFSVIK
34173	CAS ASS SSQ SQD QDQ DQG QGI GIT ITE TEA EAF AFF	KLGGALQAK
34397	CAS ASS SSV SVD VDP DPW PWD WDT DTS TSG SGY GYT YTF	KLGGALQAK
254	CAS ASS SSQ SQD QDR DRD RDS DSL SLR LRY RYE YEQ EQY QYF	KLGGALQAK
16175	CAS ASS SSQ SQR QRP RPS PSE SEV EVG VGE GEL ELF LFF	RAKFKQLL
35170	CAS ASS SSL SLV LVQ VQG QGS GSA SAG AGE GEL ELF LFF	KLGGALQAK
35878	CAS ASS SSI SIS ISL SLG LGT GTA TAY AYE YEQ EQY QYF	KLGGALQAK
34942	CAS ASS SSL SLN LNP NPV PVN VNT NTE TEA EAF AFF	KLGGALQAK
24504	CAS ASS SSL SLG LGT GTS TSG SGG GGT GTG TGE GEL ELF LFF	RAKFKQLL
33823	CAS ASS SST STR TRS RST STD TDT DTQ TQY QYF	GILGFVFTL
34807	CAS ASR SRS RSY SYR YRN RNY NYG YGY GYT YTF	KLGGALQAK
5118	CAS ASS SSV SVL VLY LYL YLN LNE NEQ EQF QFF	KLGGALQAK
15997	CAS ASS SSQ SQD QDQ DQG QGN GNL NLY LYG YGY GYT YTF	RAKFKQLL
18070	CAS ASS SSL SLY LYS YSA SAT ATG TGE GEL ELF LFF	RAKFKQLL
14148	CAS ASS SSS SSL SLD LDV DVA VAG AGY GYE YEQ EQY QYF	RAKFKQLL
5431	CAS ASS SSY SYS YSR SRF RFP FPY PYE YEQ EQY QYF	KLGGALQAK
6364	CAS ASS SSV SVR VRS RSA SAG AGE GEL ELF LFF	GILGFVFTL
35326	CAW AWR WRG RGF GFA FAS AST STY TYN YNE NEQ EQF QFF	KLGGALQAK
34606	CAS ASS SSF SFG FGT GTG TGA GAG AGY GYT YTF	KLGGALQAK
35285	CAS ASS SSG SGT GTA TAN ANM NMN MNT NTE TEA EAF AFF	KLGGALQAK
9	CAT ATS TSD SDL DLF LFN FNN NNE NEQ EQF QFF	ELAGIGILTV
35787	CAS ASG SGA GAG AGG GGL GLN LNE NEQ EQF QFF	KLGGALQAK
35784	CAI AIH IHQ HQG QGY GYT YTE TEA EAF AFF	KLGGALQAK
7168	CAS ASS SSS SSR SRS RSG SGE GET ETQ TQY QYF	GILGFVFTL
24360	CAS ASS SSF SFY FYA YAG AGS GST STN TNE NEQ EQF QFF	RAKFKQLL
32363	CAS ASS SSI SIG IGL GLY LYG YGY GYT YTF	GILGFVFTL
36080	CAS ASS SSQ SQD QDQ DQA QAS ASP SPY PYE YEQ EQY QYF	AVFDRKSDAK
18063	CAS ASS SSF SFL FLA LAG AGT GTD TDT DTQ TQY QYF	RAKFKQLL
2438	CAS ASS SSL SLG LGQ GQG QGV GVF VFY FYT YTF	IVTDFSVIK
221	CAS ASS SSQ SQE QES ESG SGI GIV IVY VYE YEQ EQF QFF	KLGGALQAK
15332	CAS ASS SSQ SQG QGW GWD WDR DRR RRY RYE YEQ EQY QYF	KLGGALQAK
35513	CSV SVD VDL DLE LEA EAN ANY NYG YGY GYT YTF	KLGGALQAK
35965	CAT ATR TRV RVS VSG SGA GAV AVT VTE TEA EAF AFF	KLGGALQAK
23009	CAS ASS SSL SLA LAD ADE DEQ EQF QFF	RAKFKQLL
3880	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
29649	CAS ASS SSA SAR ARS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
34936	CAI AIS ISP SPG PGT GTS TSG SGR GRN RNT NTG TGE GEL ELF LFF	KLGGALQAK
28883	CAS ASS SSS SSP SPG PGG GGQ GQH QHQ HQP QPQ PQH QHF	RAKFKQLL
8972	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
239	CAS ASS SSQ SQG QGQ GQL QLS LST STD TDT DTQ TQY QYF	KLGGALQAK
34426	CAS ASS SSY SYF YFP FPL PLT LTS TSP SPN PNY NYG YGY GYT YTF	AVFDRKSDAK
3358	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
33230	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
34108	CAS ASR SRV RVP VPQ PQG QGA GAG AGG GGT GTG TGE GEL ELF LFF	KLGGALQAK
27843	CSV SVG VGS GSG SGE GED EDS DSP SPQ PQY QYF	RAKFKQLL
2555	CAS ASS SSL SLA LAP APG PGA GAS ASG SGR GRS RSY SYN YNE NEQ EQF QFF	IVTDFSVIK
5774	CAS ASS SSI SIR IRS RSD SDD DDI DIQ IQY QYF	GILGFVFTL
28862	CAS ASR SRD RDG DGE GEL ELF LFF	KLGGALQAK
5539	CAS AST STL TLG LGE GEG EGS GSE SEA EAF AFF	ELAGIGILTV
34519	CAS ASS SSL SLE LEG EGE GEY EYA YAQ AQP QPQ PQH QHF	KLGGALQAK
23230	CAS ASS SSL SLG LGF GFT FTD TDT DTQ TQY QYF	RAKFKQLL
2231	CAS ASS SSP SPR PRT RTK TKS KSF SFL FLS LSY SYG YGY GYT YTF	KLGGALQAK
34774	CAS ASS SSL SLP LPP PPG PGY GYN YNE NEQ EQF QFF	KLGGALQAK
6669	CAS ASS SSI SIK IKG KGP GPF PFR FRT RTE TEA EAF AFF	KLGGALQAK
25011	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
35101	CAS ASS SST STS TSG SGY GYN YNE NEQ EQF QFF	KLGGALQAK
7239	CAS ASS SST STG TGF GFG FGS GSP SPL PLH LHF	ELAGIGILTV
526	CAS ASS SSL SLS LSS SSG SGT GTY TYE YEQ EQY QYF	IVTDFSVIK
2453	CAS ASS SSP SPG PGG GGL GLA LAG AGA GAD ADT DTQ TQY QYF	IVTDFSVIK
34654	CAS ASS SSL SLR LRG RGM GMS MSS SSY SYE YEQ EQY QYF	KLGGALQAK
5391	CAS ASS SSF SFR FRP RPG PGG GGH GHE HEQ EQY QYF	KLGGALQAK
7061	CAS ASS SSI SIR IRS RST STD TDT DTQ TQY QYF	GILGFVFTL
33852	CAS ASS SSV SVR VRS RST STD TDT DTQ TQY QYF	GILGFVFTL
29932	CAS ASS SSG SGR GRA RAG AGD GDT DTQ TQY QYF	GILGFVFTL
33996	CAT ATS TSG SGG GGH GHG HGY GYT YTF	KLGGALQAK
2241	CAS AST STT TTT TTG TGT GTS TSS SSY SYE YEQ EQY QYF	ELAGIGILTV
26483	CSA SAR ARL RLS LST STL TLP LPA PAD ADT DTQ TQY QYF	KLGGALQAK
5458	CAS ASS SSE SEG EGT GTD TDP DPQ PQE QET ETQ TQY QYF	KLGGALQAK
5047	CAS ASS SSF SFL FLG LGD GDR DRD RDE DEQ EQY QYF	KLGGALQAK
30436	CAS ASS SSI SIR IRS RSD SDE DEK EKL KLF LFF	GILGFVFTL
21422	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
33535	CAS ASS SSQ SQR QRS RST STD TDT DTQ TQY QYF	GILGFVFTL
138	CAS ASS SSH SHL HLA LAG AGV GVT VTQ TQE QET ETQ TQY QYF	GILGFVFTL
2574	CAS ASS SSP SPG PGQ GQG QGY GYN YNE NEQ EQF QFF	KLGGALQAK
35957	CAS AST STR TRG RGG GGS GSS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
12887	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
35555	CSV SVE VEG EGL GLS LSA SAL ALG LGK GKG KGY GYG YGY GYT YTF	KLGGALQAK
35256	CAS ASS SSP SPR PRR RRA RAS ASS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
5703	CAS ASS SSI SIR IRS RSA SAY AYE YEQ EQY QYF	GILGFVFTL
2471	CAS ASS SSR SRD RDA DAS ASS SSY SYE YEQ EQY QYF	AVFDRKSDAK
7672	CAS ASG SGQ GQL QLS LSY SYN YNS NSP SPL PLH LHF	RAKFKQLL
35153	CAS ASS SSL SLD LDG DGM GMG MGR GRD RDT DTQ TQY QYF	KLGGALQAK
36200	CAS ASS SSP SPG PGR GRT RTG TGE GEL ELF LFF	KLGGALQAK
4976	CAS ASS SSL SLR LRG RGG GGF GFG FGA GAG AGE GEL ELF LFF	RAKFKQLL
7062	CAS ASS SSI SIR IRS RST STG TGE GEL ELF LFF	GILGFVFTL
6664	CAS ASS SSI SIG IGY GYY YYG YGY GYT YTF	GILGFVFTL
7071	CAS ASS SSI SIV IVS VST STD TDT DTQ TQY QYF	GILGFVFTL
26690	CSA SAG AGQ GQG QGP GPY PYE YEQ EQY QYF	RAKFKQLL
34223	CAS ASS SSQ SQW QWD WDS DSN SNQ NQP QPQ PQH QHF	KLGGALQAK
35781	CAS ASS SSY SYS YSY SYR YRV RVE VEL ELF LFF	KLGGALQAK
24963	CAS ASS SSL SLN LNR NRG RGD GDP DPE PEA EAF AFF	GLCTLVAML
35019	CAS ASS SSL SLE LEL ELG LGL GLA LAE AEA EAF AFF	KLGGALQAK
597	CAS ASS SSV SVD VDG DGD GDT DTS TST STD TDT DTQ TQY QYF	GILGFVFTL
17047	CAS ASS SSQ SQV QVR VRG RGG GGY GYE YEQ EQF QFF	RAKFKQLL
36309	CAS ASS SSF SFR FRG RGE GEN ENQ NQP QPQ PQH QHF	IVTDFSVIK
6674	CAS ASS SSI SIR IRG RGA GAY AYE YEQ EQY QYF	GILGFVFTL
6366	CAS ASS SSV SVR VRS RSA SAY AYE YEQ EQY QYF	GILGFVFTL
34945	CAS ASS SSL SLS LSG SGG GGG GGS GSY SYE YEQ EQY QYF	KLGGALQAK
