2275	CAS ASS SSL SLT LTL TLS LSD SDT DTQ TQY QYF	KLGGALQAK
5089	CAS ASS SSQ SQL QLG LGR GRG RGD GDN DNE NEQ EQF QFF	KLGGALQAK
29859	CAS ASS SSA SAR ARS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
29018	CAS ASS SSA SAR ARD RDT DTS TSY SYE YEQ EQY QYF	KLGGALQAK
35254	CAS ASS SSP SPQ PQT QTG TGK GKR KRL RLY LYE YEQ EQY QYF	AVFDRKSDAK
25107	CAS ASS SSP SPR PRD RDR DRE RER ERG RGE GEQ EQY QYF	RAKFKQLL
34632	CAS ASS SSL SLG LGG GGP GPA PAL ALD LDQ DQP QPQ PQH QHF	KLGGALQAK
34593	CAS ASR SRG RGT GTG TGG GGL GLS LSY SYE YEQ EQY QYF	KLGGALQAK
25920	CAS AST STL TLG LGE GER ERN RNP NPR PRG RGY GYT YTF	GILGFVFTL
35562	CSV SVE VEW EWV WVG VGG GGP GPT PTE TEA EAF AFF	KLGGALQAK
35613	CAS ASS SSD SDS DSQ SQG QGS GSY SYN YNS NSP SPL PLH LHF	KLGGALQAK
26615	CSA SAG AGG GGN GNT NTE TEA EAF AFF	RAKFKQLL
36206	CAS ASS SSE SEQ EQG QGS GSS SSE SEA EAF AFF	KLGGALQAK
34758	CAS ASS SSL SLG LGA GAQ AQE QET ETQ TQY QYF	KLGGALQAK
25282	CAS ASS SSE SED EDR DRG RGY GYQ YQE QET ETQ TQY QYF	KLGGALQAK
187	CAS ASS SSQ SQG QGA GAF AFS FSV SVE VEQ EQY QYF	ELAGIGILTV
23243	CAS ASS SSL SLR LRP RPG PGR GRA RAY AYE YEQ EQY QYF	KLGGALQAK
26479	CSA SAR ARG RGP GPG PGR GRG RGE GEQ EQY QYF	KLGGALQAK
104	CAR ARQ RQP QPL PLR LRG RGA GAN ANV NVL VLT LTF	KLGGALQAK
35315	CAW AWA WAL ALP LPP PPG PGA GAN ANV NVL VLT LTF	KLGGALQAK
35638	CAS ASS SSR SRT RTE TEE EET ETQ TQY QYF	KLGGALQAK
34124	CAS ASS SSE SEG EGT GTS TSG SGQ GQE QET ETQ TQY QYF	KLGGALQAK
28933	CAA AAS ASS SSR SRS RST STD TDT DTQ TQY QYF	GILGFVFTL
35853	CAS ASS SSI SIG IGQ GQG QGQ GQS QSP SPL PLH LHF	KLGGALQAK
35745	CAS ASI SIP IPA PAG AGG GGP GPG PGD GDT DTQ TQY QYF	KLGGALQAK
35029	CAS ASS SST STQ TQM QME MET ETQ TQY QYF	KLGGALQAK
34316	CAS ASS SSQ SQE QEG EGR GRE RET ETE TEA EAF AFF	KLGGALQAK
31619	CAS ASS SSS SSR SRS RSA SAN ANE NEQ EQF QFF	GILGFVFTL
6946	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
34983	CAS ASS SSL SLI LIF IFP FPG PGD GDL DLP LPH PHQ HQE QET ETQ TQY QYF	KLGGALQAK
25016	CAS ASS SSW SWG WGG GGG GGS GSH SHY HYG YGY GYT YTF	IVTDFSVIK
34709	CAS ASS SSY SYL YLG LGD GDN DNN NNQ NQP QPQ PQH QHF	KLGGALQAK
5640	CAS ASS SSI SIG IGS GSY SYG YGY GYT YTF	GILGFVFTL
35178	CAS ASS SSR SRA RAG AGA GAT ATY TYN YNE NEQ EQF QFF	KLGGALQAK
34565	CAT ATS TSL SLA LAE AES EST STD TDT DTQ TQY QYF	KLGGALQAK
25270	CAS ASL SLR LRL RLG LGI GID IDQ DQE QET ETQ TQY QYF	RAKFKQLL
35964	CAT ATN TNR NRG RGF GFT FTE TEA EAF AFF	AVFDRKSDAK
35668	CAS ASS SSY SYV YVG VGG GGP GPG PGD GDT DTQ TQY QYF	KLGGALQAK
17040	CAS ASS SSQ SQD QDW DWG WGT GTV TVY VYG YGY GYT YTF	KLGGALQAK
35477	CSG SGA GAT ATG TGL GLS LSY SYN YNE NEQ EQF QFF	KLGGALQAK
34697	CAS ASS SST STA TAD ADR DRW RWY WYG YGY GYT YTF	KLGGALQAK
21476	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
35667	CAS ASS SSY SYV YVA VAG AGG GGQ GQE QET ETQ TQY QYF	KLGGALQAK
25029	CAS ASS SSS SSH SHG HGA GAG AGA GAY AYN YNE NEQ EQF QFF	RAKFKQLL
25806	CAS ASS SSS SSG SGL GLA LAG AGL GLN LNE NEQ EQF QFF	RAKFKQLL
26127	CSA SAG AGQ GQG QGL GLA LAG AGG GGP GPG PGT GTD TDT DTQ TQY QYF	RAKFKQLL
7674	CAS ASI SIV IVR VRN RND NDR DRD RDP DPT PTG TGE GEL ELF LFF	RAKFKQLL
34931	CAI AIS ISE SEG EGE GEG EGV GVS VSY SYN YNS NSP SPL PLH LHF	KLGGALQAK
34081	CAS ASS SSP SPP PPG PGA GAP APN PNY NYG YGY GYT YTF	KLGGALQAK
34956	CAS ASR SRG RGP GPV PVE VET ETQ TQY QYF	KLGGALQAK
23828	CAS ASY SYD YDR DRG RGT GTE TEA EAF AFF	KLGGALQAK
22358	CAS ASS SSG SGP GPG PGG GGV GVD VDE DEQ EQY QYF	RAKFKQLL
34902	CAS ASS SSG SGT GTS TSG SGN GNT NTG TGE GEL ELF LFF	KLGGALQAK
32524	CAS ASS SSI SIR IRS RSA SAQ AQP QPQ PQH QHF	GILGFVFTL
7356	CAS ASG SGL GLN LNP NPQ PQE QER ERS RST STD TDT DTQ TQY QYF	RAKFKQLL
35649	CAS ASS SSY SYG YGA GAG AGE GER ERY RYE YEQ EQY QYF	KLGGALQAK
27090	CSV SVE VEL ELI LIG IGY GYT YTF	KLGGALQAK
36231	CAS ASS SSS SSE SEA EAG AGA GAR ARE RET ETQ TQY QYF	KLGGALQAK
35403	CSA SAG AGG GGG GGA GAT ATY TYN YNE NEQ EQF QFF	KLGGALQAK
34304	CAS ASS SSP SPR PRP RPS PSG SGG GGH GHS HST STD TDT DTQ TQY QYF	KLGGALQAK
19422	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
32195	CAS ASS SSF SFR FRS RSS SSE SET ETQ TQY QYF	GILGFVFTL
34447	CAS ASS SSS SSR SRI RIR IRE REH EHE HEQ EQY QYF	KLGGALQAK
27291	CSV SVG VGS GSG SGD GDH DHG HGE GEQ EQF QFF	RAKFKQLL
30515	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQF QFF	GILGFVFTL
2292	CAS ASS SSL SLG LGD GDP DPT PTN TNY NYG YGY GYT YTF	KLGGALQAK
11196	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
34453	CAS ASI SIA IAG AGP GPG PGT GTG TGG GGE GEK EKL KLF LFF	KLGGALQAK
35854	CAS ASS SSI SIG IGR GRS RST STE TEA EAF AFF	KLGGALQAK
34023	CAT ATS TSR SRA RAS AST STD TDT DTQ TQY QYF	KLGGALQAK
5599	CAS ASS SSG SGR GRS RST STG TGE GEL ELF LFF	GILGFVFTL
33502	CAS ASS SSM SMR MRS RST STD TDT DTQ TQY QYF	GILGFVFTL
24291	CAS ASS SSP SPD PDS DSN SNG NGY GYT YTF	KLGGALQAK
34829	CAS ASS SSL SLG LGQ GQG QGT GTS TSG SGG GGG GGI GIN INT NTG TGE GEL ELF LFF	KLGGALQAK
34511	CVS VSS SSS SSR SRD RDS DSQ SQN QNQ NQP QPQ PQH QHF	KLGGALQAK
30032	CAS ASS SSI SIG IGL GLY LYG YGY GYT YTF	GILGFVFTL
34939	CAS ASS SSF SFG FGT GTG TGN GNY NYG YGY GYT YTF	KLGGALQAK
34996	CAS ASS SSP SPP PPG PGQ GQL QLS LSY SYE YEQ EQY QYF	KLGGALQAK
35258	CAS ASS SSP SPV PVF VFR FRT RTE TEQ EQY QYF	KLGGALQAK
34957	CAS ASR SRG RGP GPV PVE VET ETQ TQY QYF	KLGGALQAK
5142	CAW AWV WVL VLG LGP GPA PAG AGD GDT DTQ TQY QYF	KLGGALQAK
7667	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
26512	CSA SAS ASG SGL GLA LAG AGV GVL VLT LTD TDT DTQ TQY QYF	AVFDRKSDAK
16981	CAS ASS SSP SPL PLI LIG IGA GAN ANV NVL VLT LTF	KLGGALQAK
200	CAS ASS SSH SHG HGQ GQG QGR GRG RGN GNT NTE TEA EAF AFF	KLGGALQAK
6609	CAS ASS SSI SIG IGL GLG LGE GEQ EQY QYF	GILGFVFTL
140	CAS ASS SSL SLA LAG AGT GTS TSG SGR GRD RDE DEQ EQF QFF	KLGGALQAK
4926	CAS ASS SSL SLG LGA GAG AGK GKV KVT VTD TDT DTQ TQY QYF	KLGGALQAK
30395	CAS ASS SSI SIH IHG HGA GAG AGT GTE TEA EAF AFF	GILGFVFTL
5062	CAS ASS SSL SLG LGD GDN DNT NTE TEA EAF AFF	GILGFVFTL
5107	CAS ASS SSF SFL FLT LTG TGN GNT NTE TEA EAF AFF	GILGFVFTL
31938	CAS ASM SME MEL ELA LAG AGL GLN LNE NEQ EQF QFF	GILGFVFTL
35641	CAS ASS SSS SSF SFM FMG MGN GNQ NQP QPQ PQH QHF	KLGGALQAK
36269	CSA SAD ADS DSG SGE GEL ELS LSY SYE YEQ EQY QYF	KLGGALQAK
6164	CAS ASS SSI SIY IYG YGG GGA GAG AGD GDG DGY GYT YTF	GILGFVFTL
34608	CAS ASS SSF SFL FLG LGG GGR GRN RNP NPN PNE NEQ EQF QFF	KLGGALQAK
13976	CAS ASS SSN SNS NSG SGA GAN ANV NVL VLT LTF	RAKFKQLL
36106	CAS ASS SSQ SQG QGL GLA LAA AAS ASY SYE YEQ EQY QYF	KLGGALQAK
35687	CAS ASS SSD SDR DRD RDR DRV RVE VEQ EQY QYF	KLGGALQAK
33898	CAS ASS SSQ SQE QEL ELS LSR SRR RRN RNT NTE TEA EAF AFF	KLGGALQAK
5799	CAS ASS SSI SIR IRS RSG SGY GYE YEQ EQY QYF	GILGFVFTL
57	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
35303	CAS ASS SSR SRT RTG TGG GGT GTD TDT DTQ TQY QYF	KLGGALQAK
34334	CAS ASS SSQ SQG QGT GTY TYE YEQ EQY QYF	KLGGALQAK
183	CAS ASS SSQ SQE QEL ELL LLS LSS SSG SGE GEL ELF LFF	ELAGIGILTV
28301	CSV SVQ VQG QGG GGA GAY AYN YNE NEQ EQF QFF	KLGGALQAK
5132	CAW AWT WTG TGT GTG TGK GKI KIG IGW GWD WDS DSP SPL PLH LHF	KLGGALQAK
14674	CAS ASS SSG SGG GGD GDR DRG RGT GTE TEA EAF AFF	KLGGALQAK
35428	CSA SAR ARD RDL DLE LEV EVL VLS LSY SYE YEQ EQY QYF	KLGGALQAK
35162	CAS ASS SSL SLG LGY GYG YGM GMN MNT NTE TEA EAF AFF	KLGGALQAK
35454	CSA SAS ASP SPR PRG RGY GYT YTE TEA EAF AFF	KLGGALQAK
34173	CAS ASS SSQ SQD QDQ DQG QGI GIT ITE TEA EAF AFF	KLGGALQAK
5273	CSV SVE VET ETG TGG GGQ GQG QGA GAW AWD WDT DTQ TQY QYF	KLGGALQAK
15827	CAS ASS SST STS TST STG TGT GTG TGY GYG YGY GYT YTF	RAKFKQLL
14675	CAS ASS SSG SGR GRT RTG TGS GSS SSY SYE YEQ EQY QYF	GILGFVFTL
34300	CAS ASS SSP SPG PGE GEF EFE FEK EKL KLF LFF	KLGGALQAK
5527	CAS ASS SSY SYG YGQ GQG QGW GWG WGY GYT YTF	ELAGIGILTV
24351	CAI AIS ISE SES ESL SLT LTP TPP PPG PGL GLP LPL PLF LFN FNY NYG YGY GYT YTF	KLGGALQAK
32247	CAS ASS SSG SGG GGG GGV GVY VYG YGY GYT YTF	KLGGALQAK
34808	CAS ASR SRW RWD WDS DSY SYN YNQ NQP QPQ PQH QHF	KLGGALQAK
35103	CAS ASM SMA MAV AVG VGA GAN ANV NVL VLT LTF	ELAGIGILTV
15326	CAS ASS SSQ SQG QGL GLG LGE GEN ENT NTE TEA EAF AFF	RAKFKQLL
34864	CAS ASS SSQ SQL QLN LNT NTY TYG YGY GYT YTF	KLGGALQAK
22315	CAS ASS SSP SPG PGG GGG GGY GYT YTF	KLGGALQAK
35002	CAS ASS SSS SSP SPV PVT VTG TGQ GQT QTE TEA EAF AFF	KLGGALQAK
30493	CAS ASS SSI SIR IRS RSS SSE SET ETQ TQY QYF	GILGFVFTL
25767	CAS ASS SSQ SQL QLG LGR GRG RGD GDN DNE NEQ EQF QFF	GILGFVFTL
28307	CSY SYS YSA SAG AGE GED EDQ DQP QPQ PQH QHF	RAKFKQLL
34051	CAS ASR SRY RYG YGT GTP TPG PGT GTE TEA EAF AFF	KLGGALQAK
32253	CAS ASS SSG SGR GRS RSG SGE GET ETQ TQY QYF	GILGFVFTL
53	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
34696	CAS ASS SSS SSQ SQG QGN GNT NTG TGE GEL ELF LFF	KLGGALQAK
7882	CAS ASS SSF SFL FLD LDR DRG RGP GPN PNT NTE TEA EAF AFF	RAKFKQLL
99	CAS ASS SSP SPP PPA PAG AGS GSG SGQ GQE QET ETQ TQY QYF	KLGGALQAK
32537	CAS ASS SSI SIR IRS RSA SAY AYE YEQ EQY QYF	GILGFVFTL
10119	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
23241	CAS ASS SSL SLP LPG PGT GTG TGG GGS GSP SPL PLH LHF	GILGFVFTL
35741	CAS ASS SSY SYF YFG FGG GGT GTE TEA EAF AFF	KLGGALQAK
24	CAS ASA SAL ALL LLS LSS SSY SYN YNS NSP SPL PLH LHF	GILGFVFTL
2368	CAS ASS SSL SLR LRG RGD GDR DRG RGD GDT DTQ TQY QYF	KLGGALQAK
34798	CAS ASA SAP APH PHG HGG GGP GPI PIN INT NTG TGE GEL ELF LFF	KLGGALQAK
36156	CAS ASG SGT GTE TET ETQ TQY QYF	KLGGALQAK
5051	CAS ASS SSH SHS HSS SSG SGG GGV GVA VAD ADT DTQ TQY QYF	KLGGALQAK
18246	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
25274	CAS ASS SSA SAG AGQ GQA QAG AGF GFS FSP SPL PLH LHF	KLGGALQAK
2560	CAS ASS SSL SLG LGD GDF DFL FLR LRT RTD TDT DTQ TQY QYF	RAKFKQLL
34954	CAS ASR SRF RFY FYR YRG RGN GNY NYG YGY GYT YTF	KLGGALQAK
6236	CAS ASS SSM SMD MDR DRG RGS GSA SAD ADT DTQ TQY QYF	GILGFVFTL
34782	CAS ASS SSP SPE PEA EAG AGA GAL ALF LFN FNE NEQ EQF QFF	KLGGALQAK
238	CAS ASS SSQ SQG QGL GLV LVS VSG SGS GSP SPL PLH LHF	ELAGIGILTV
35993	CAS ASS SSS SST STG TGL GLN LNT NTE TEA EAF AFF	KLGGALQAK
30385	CAS ASS SSI SIG IGV GVW VWG WGY GYT YTF	GILGFVFTL
7265	CAS ASS SSQ SQS QSP SPG PGG GGT GTQ TQY QYF	GLCTLVAML
36182	CAS ASS SSR SRS RSR SRG RGL GLE LEH EHY HYE YEQ EQY QYF	AVFDRKSDAK
34721	CAS ASS SSF SFT FTA TAG AGS GST STG TGE GEL ELF LFF	KLGGALQAK
5473	CAS ASS SST STT TTA TAG AGD GDT DTE TEA EAF AFF	KLGGALQAK
36118	CAS ASS SSV SVA VAG AGG GGE GEA EAE AEA EAF AFF	KLGGALQAK
35017	CAS ASS SSL SLD LDM DMS MSG SGS GSY SYE YEQ EQY QYV	KLGGALQAK
35830	CAS ASS SSI SIA IAG AGY GYT YTE TEA EAF AFF	KLGGALQAK
35452	CSA SAR ARV RVP VPA PAG AGA GAS AST STD TDT DTQ TQY QYF	KLGGALQAK
32502	CAS ASS SSI SIR IRA RAA AAY AYE YEQ EQY QYF	GILGFVFTL
34680	CAS ASS SSP SPH PHS HSY SYE YEQ EQY QYF	ELAGIGILTV
35556	CSV SVE VEG EGS GSG SGG GGF GFQ FQE QET ETQ TQY QYF	KLGGALQAK
32769	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
36023	CAS ASS SSS SSR SRD RDN DNQ NQE QET ETQ TQY QYF	KLGGALQAK
34635	CAS ASS SSL SLG LGL GLG LGQ GQP QPQ PQH QHF	ELAGIGILTV
35628	CAS ASS SSF SFT FTV TVL VLG LGD GDE DEQ EQY QYF	KLGGALQAK
25299	CAS ASS SSF SFV FVD VDR DRA RAE AET ETQ TQY QYF	RAKFKQLL
35152	CAS ASS SSL SLA LAT ATG TGY GYE YEQ EQY QYV	KLGGALQAK
6240	CAS ASS SSM SMR MRA RAS ASV SVE VEQ EQF QFF	GILGFVFTL
64	CAS ASS SSL SLA LAA AAS ASY SYE YEQ EQY QYF	KLGGALQAK
35022	CAS ASS SSP SPP PPG PGT GTS TSG SGS GSS SSS SSY SYN YNE NEQ EQF QFF	KLGGALQAK
33903	CAS ASS SSP SPG PGQ GQG QGI GIA IAG AGE GEL ELF LFF	KLGGALQAK
28845	CAS ASG SGM GMT MTG TGL GLT LTS TSE SEQ EQY QYF	GILGFVFTL
262	CAS ASS SSQ SQV QVS VSS SSR SRQ RQP QPH PHT HTE TEA EAF AFF	RAKFKQLL
33509	CAS ASS SSP SPR PRS RSG SGN GNT NTI TIY IYF	GILGFVFTL
34974	CAS ASS SSL SLF LFQ FQG QGS GSG SGT GTE TEA EAF AFF	KLGGALQAK
34264	CAS ASS SSQ SQD QDR DRP RPG PGG GGR GRP RPY PYN YNE NEQ EQF QFF	KLGGALQAK
7069	CAS ASS SSI SIS ISP SPN PNQ NQP QPQ PQH QHF	KLGGALQAK
56	CAS ASS SSF SFS FSG SGN GNT NTG TGE GEL ELF LFF	RAKFKQLL
35644	CAS ASS SSS SSQ SQG QGS GSN SNY NYG YGY GYT YTF	KLGGALQAK
679	CAS ASS SSL SLP LPT PTA TAN ANY NYG YGY GYT YTF	KLGGALQAK
19	CAT ATS TSD SDW DWL WLA LAG AGD GDA DAD ADT DTQ TQY QYF	KLGGALQAK
4952	CAS ASS SSS SSQ SQG QGA GAL ALK LKR KRE REI EIP IPY PYE YEQ EQY QYF	IVTDFSVIK
28373	CAS ASS SSL SLK LKG KGQ GQG QGS GSD SDT DTQ TQY QYF	IVTDFSVIK
34386	CAS ASS SSQ SQG QGQ GQN QNQ NQE QET ETQ TQY QYF	KLGGALQAK
33366	CAS ASS SSI SIR IRS RST STD TDT DTQ TQY QYF	GILGFVFTL
4945	CAS ASS SSL SLV LVA VAT ATG TGL GLS LSY SYE YEQ EQY QYF	KLGGALQAK
14644	CAS ASS SSD SDR DRD RDY DYL YLI LIH IHE HEQ EQF QFF	KLGGALQAK
6092	CAS ASS SSI SIR IRS RST STE TET ETQ TQY QYF	GILGFVFTL
34318	CAS ASS SSQ SQG QGL GLA LAG AGI GIA IAT ATQ TQE QET ETQ TQY QYF	KLGGALQAK
34877	CAS ASS SSD SDF DFG FGI GIS ISG SGT GTY TYN YNE NEQ EQF QFF	KLGGALQAK
24428	CAS ASS SSL SLG LGT GTS TSG SGG GGT GTG TGE GEL ELF LFF	RAKFKQLL
6089	CAS ASS SSI SIR IRS RST STD TDT DTQ TQY QYF	GILGFVFTL
33844	CAS ASS SSV SVR VRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
38421	CAS ASS SSY SYL YLG LGQ GQG QGD GDA DAY AYG YGY GYT YTF	KLGGALQAK
26022	CAS ASS SSP SPL PLS LST STD TDT DTQ TQY QYF	GILGFVFTL
35573	CSV SVQ VQG QGA GAN ANT NTG TGE GEL ELF LFF	KLGGALQAK
26569	CSA SAG AGG GGN GNT NTE TEA EAF AFF	RAKFKQLL
34831	CAS ASS SSL SLQ LQG QGD GDE DEQ EQY QYV	KLGGALQAK
5073	CAS ASS SSL SLV LVG VGR GRG RGG GGN GNQ NQP QPQ PQH QHF	KLGGALQAK
5115	CAS ASS SSP SPT PTT TTG TGE GED EDN DNE NEQ EQF QFF	RAKFKQLL
33858	CAS ASS SSW SWR WRS RSD SDT DTE TEA EAF AFF	GILGFVFTL
35125	CAS ASS SSL SLV LVR VRQ RQG QGA GAS AST STI TIG IGT GTQ TQY QYF	KLGGALQAK
25102	CAS ASS SSL SLG LGG GGA GAG AGE GET ETQ TQY QYF	GLCTLVAML
25382	CAS ASS SSG SGS GSS SSR SRT RTP TPN PNT NTE TEA EAF AFF	GLCTLVAML
34429	CAS ASI SIS ISA SAD ADT DTQ TQY QYF	KLGGALQAK
36093	CAS ASS SSQ SQG QGG GGQ GQG QGA GAT ATE TEA EAF AFF	KLGGALQAK
2252	CAS ASS SSL SLR LRD RDG DGS GSE SEA EAF AFF	RAKFKQLL
2491	CAI AIR IRE REL ELP LPT PTR TRT RTD TDT DTQ TQY QYF	KLGGALQAK
35920	CAS ASS SSP SPL PLG LGG GGS GSM SMN MNT NTE TEA EAF AFF	KLGGALQAK
4940	CAS ASS SSL SLA LAG AGP GPG PGA GAG AGG GGE GEQ EQF QFF	KLGGALQAK
29955	CAS ASS SSH SHY HYS YSV SVN VNE NEQ EQF QFF	GILGFVFTL
18007	CAS ASS SSV SVN VNP NPN PNP NPI PIR IRD RDR DRD RDN DNE NEK EKL KLF LFF	KLGGALQAK
34517	CAS ASS SSL SLE LEA EAG AGG GGA GAY AYN YNE NEQ EQF QFF	KLGGALQAK
26484	CSA SAR ARP RPQ PQP QPV PVG VGN GNT NTI TIY IYF	GLCTLVAML
34465	CAS ASS SSF SFQ FQG QGS GSP SPQ PQE QET ETQ TQY QYF	KLGGALQAK
25905	CAS ASS SSS SSR SRD RDG DGG GGT GTD TDT DTQ TQY QYF	KLGGALQAK
13892	CAS ASS SSL SLG LGD GDR DRA RAG AGG GGY GYT YTF	RAKFKQLL
4970	CAS ASS SSL SLG LGR GRA RAY AYE YEQ EQY QYF	KLGGALQAK
30438	CAS ASS SSI SIR IRS RSF SFY FYE YEQ EQY QYF	GILGFVFTL
6797	CAS ASS SSI SIR IRS RSS SSY SYE YEQ EQY QYF	GILGFVFTL
24335	CAS ASS SSE SES ESW SWG WGP GPY PYE YEQ EQY QYF	AVFDRKSDAK
26152	CSA SAQ AQA QAG AGG GGE GEM EML MLP LPG PGE GEL ELF LFF	KLGGALQAK
29771	CAS ASS SSA SAR ARS RSS SSY SYE YEQ EQY QYF	RAKFKQLL
26016	CAS ASS SSS SSP SPQ PQG QGV GVS VSN SNT NTE TEA EAF AFF	KLGGALQAK
35640	CAS ASS SSS SSD SDS DSG SGT GTE TEA EAF AFF	KLGGALQAK
14671	CAS ASS SSE SEK EKD KDR DRT RTV TVG VGT GTD TDT DTQ TQY QYF	GILGFVFTL
35306	CAS ASS SSS SSG SGT GTG TGF GFP FPH PHN HNT NTE TEA EAF AFF	KLGGALQAK
34990	CAS ASS SSL SLV LVP VPG PGM GMN MNT NTE TEA EAF AFF	KLGGALQAK
32285	CAS ASS SSG SGR GRS RST STD TDT DTQ TQY QYF	GILGFVFTL
35148	CAS ASS SSI SIP IPL PLA LAE AES EST STD TDT DTQ TQY QYF	KLGGALQAK
2344	CAS ASS SSL SLF LFG FGG GGT GTY TYE YEQ EQY QYF	KLGGALQAK
35034	CAS ASR SRN RNF NFR FRG RGG GGI GID IDT DTQ TQY QYF	KLGGALQAK
36130	CAS ASS SSP SPS PSN SNE NEQ EQF QFF	KLGGALQAK
5510	CAS ASS SSK SKT KTG TGT GTS TSS SSY SYN YNE NEQ EQF QFF	AVFDRKSDAK
35890	CAS ASS SSI SIV IVR VRG RGG GGV GVY VYN YNE NEQ EQF QFF	KLGGALQAK
34250	CAS ASS SSQ SQA QAR ARS RSN SNE NEQ EQF QFF	KLGGALQAK
23373	CAS ASS SSL SLY LYS YSP SPL PLA LAY AYS YSW SWN WNE NEK EKL KLF LFF	KLGGALQAK
26470	CSA SAR ARE REG EGF GFS FST STE TEA EAF AFF	KLGGALQAK
2504	CAI AIS ISE SES ESL SLA LAG AGR GRT RTY TYN YNE NEQ EQF QFF	KLGGALQAK
35845	CAS ASS SSI SIG IGG GGL GLL LLN LNT NTE TEA EAF AFF	KLGGALQAK
6626	CAS ASS SSI SIG IGS GSY SYG YGY GYT YTF	GILGFVFTL
22321	CAS ASS SSP SPT PTT TTG TGH GHT HTE TEA EAF AFF	KLGGALQAK
26561	CSA SAD ADW DWS WST STG TGG GGA GAN ANY NYG YGY GYT YTF	KLGGALQAK
24591	CAS ASS SSL SLL LLG LGY GYN YNE NEQ EQF QFF	RAKFKQLL
18001	CAS ASS SSV SVN VNP NPG PGQ GQG QGA GAN ANY NYG YGY GYT YTF	KLGGALQAK
13	CAT ATS TSD SDF DFT FTD TDS DSG SGA GAN ANV NVL VLT LTF	GILGFVFTL
25908	CAS ASS SSS SSR SRS RSE SEG EGS GSY SYE YEQ EQY QYF	RAKFKQLL
