428	CA AV VN NS SA AD DK KL LI IF	CA AS SS SR RD DI IE EA AF FF	YLQPRTFLL
294	CA AV VV VP PT TF FG GG GS SY YI IP PT TF	CS SV VE EG GT TE ES SY YE EQ QY YF	TTDPSFLGRY
11	CA AM MS SG GR RA AG GG GT TS SY YG GK KL LT TF	CA AS SS SL LV VE ET TN NY YG GY YT TF	LTDEMIAQY
193	CI IV VR RA AL LL LG GG GY YQ QK KV VT TF	CS SA AR RD DR RT TS SG GT TY YE EQ QY YF	TTDPSFLGRY
42	CA AS SA AG GG GG GN NK KL LT TF	CA AS SR RE EG GR RA AY YN NE EQ QF FF	LTDEMIAQY
45	CA AV VR RG GS SP PG GT TY YK KY YI IF	CA AS SL LN NR RA AA AN NT TG GE EL LF FF	LTDEMIAQY
90	CA AM MR RE EG GP PG GA AG GS SY YQ QL LT TF	CA AS SR RS SG GQ QR RN NT TE EA AF FF	LTDEMIAQY
389	CV VV VN NK KE ED DR RL LM MF	CA AS SS SL LD DI IE EL LF FF	YLQPRTFLL
519	CA AV VP PP PG GF FQ QK KL LV VF	CA AS SS SQ QD DG GG GG GN NT TE EA AF FF	YLQPRTFLL
274	CA AA AV VG GG GY YQ QK KV VT TF	CA AS SS SY YR RG GS SS SL LS SS SY YE EQ QY YF	TTDPSFLGRY
8	CA AE EN NI IF FS SG GG GY YN NK KL LI IF	CA AS SS SD DT TQ QG GS SQ QP PQ QH HF	LTDEMIAQY
382	CA AL LH HD DY YK KL LS SF	CA AS SS SL LS SA AG GL LD DE EQ QF FF	TTDPSFLGRY
368	CA AG GP PK KN NT TG GN NQ QF FY YF	CA AS SS SL LD DH HP PW WG GS SP PL LH HF	TTDPSFLGRY
31	CA AV VR RD DG GG GF FG GN NV VL LH HC	CA AS SS SY YD DN NG GG GN NT TG GE EL LF FF	LTDEMIAQY
76	CA AA AR RN NH HM MN NY YG GG GS SQ QG GN NL LI IF	CA AS SS SY YS SR RP PT TG GH HT TE EA AF FF	LTDEMIAQY
77	CA AC CN NT TG GN NQ QF FY YF	CA AS SS SL LA AS SN NQ QP PQ QH HF	LTDEMIAQY
16	CA AV VN ND DA AG GG GT TS SY YG GK KL LT TF	CA AS SS SL LG GG GP PG GT TG GY YE EQ QY YF	LTDEMIAQY
0	CA AV VD DI IR RA AG GN NM ML LT TF	CA AS SS SL LA AG GY YE EQ QY YF	LTDEMIAQY
129	CA AG GA AA AG GN NK KL LT TF	CA AS SS SY YG GP PP PY YE EQ QY YF	LTDEMIAQY
469	CV VV VN NE EG GD DK KL LI IF	CA AW WD DR RD DH HN NT TG GE EL LF FF	YLQPRTFLL
6	CA AA AN NS SG GY YA AL LN NF	CA AS SS SL LA AL LA AG GI IR RY YN NE EQ QF FF	LTDEMIAQY
265	CA AM MR RE EF FS SN ND DY YK KL LS SF	CA AS SS SL LR RD DS SG GD DT TQ QY YF	TTDPSFLGRY
473	CV VV VN NR RV VD DG GY YA AL LN NF	CA AW WE ED DR RN NT TG GE EL LF FF	YLQPRTFLL
339	CA AV VP PN NF FG GN NE EK KL LT TF	CA AS SS SP PL LG GT TY YE EQ QY YF	TTDPSFLGRY
380	CA AV VE ER RN NA AG GN NM ML LT TF	CA AS SS SP PL LS SG GL LK KE EY YF	TTDPSFLGRY
221	CA AE ES SK KS SG GY YN NK KL LI IF	CA AS SS SL LV VP PG GH HN NE EQ QF FF	TTDPSFLGRY
138	CA AS SP PN NY YG GN NM ML LT TF	CA AS SK KQ QG GW WS SN NQ QP PQ QH HF	TTDPSFLGRY
101	CA AA AS SN NQ QA AG GT TA AL LI IF	CA AS SI IG GM MY YR RN NE EQ QF FF	LTDEMIAQY
305	CL LV VG GG GG GF FK KT TI IF	CA AS SS SE EK KL LP PE EF FN NQ QP PQ QH HF	TTDPSFLGRY
79	CA AV VP PS SG GY YA AL LN NF	CA AT TT TE EQ QG GS SL LI IE EQ QY YF	LTDEMIAQY
247	CA AM MR RE EG GS SG GG GF FG GN NV VL LH HC	CS SV VL LT TT TG GP PG GQ QP PQ QH HF	TTDPSFLGRY
520	CA AL LS SG GL LI IQ QG GG GS SE EK KL LV VF	CA AS SS SL LG GI IA AK KN NI IQ QY YF	YLQPRTFLL
388	CA AG GD DG GN NF FG GN NE EK KL LT TF	CA AS SS SQ QD DP PG GR RG GS SP PL LH HF	YLQPRTFLL
211	CA AA AR RR RW WA AI IG GA AG GK KS ST TF	CA AS SS SD DR RA AG GT TD DT TQ QY YF	TTDPSFLGRY
233	CA AV VW WD DN NQ QG GG GK KL LI IF	CS SV VE EE EA AG GS SY YE EQ QY YF	TTDPSFLGRY
201	CA AL LM MG GS SQ QG GN NL LI IF	CA AS SS SL LD DS SP PY YE EQ QY YF	TTDPSFLGRY
327	CA AA AL LM MG GN NQ QF FY YF	CA AS SS SL LM ML LG GE EE ET TQ QY YF	TTDPSFLGRY
84	CV VV VR RG GF FQ QK KL LV VF	CA AT TS SP PH HQ QE EG GR RT TE EA AF FF	LTDEMIAQY
116	CA AV VR RY YR RG GS ST TL LG GR RL LY YF	CA AS SS SR RG GT TS SG GR RG GI IN NE EQ QF FF	LTDEMIAQY
243	CA AA AS SI IG GY YS ST TL LT TF	CS SV VR RL LA AG GG GS SG GE ET TQ QY YF	TTDPSFLGRY
356	CA AL LN NA AG GN NM ML LT TF	CA AS ST TT TG GT TG GY YA AE EA AF FF	TTDPSFLGRY
541	CA AV VR RD DR RG GS SQ QG GN NL LI IF	CA AS SS SP PD DR RG GG GG GY YT TF	YLQPRTFLL
530	CV VV VN NK KE EN NN NL LF FF	CA AW WG GS SM MN NT TG GE EL LF FF	YLQPRTFLL
190	CA AE EF FT TR RQ QA AG GT TA AL LI IF	CA AS SS SL LS SA AG GL LD DE EQ QF FF	TTDPSFLGRY
91	CA AV VS SP PS SE EG GT TY YK KY YI IF	CA AS SS SL LD DD DG GD DR RW WG GY YT TF	LTDEMIAQY
481	CA AA AS SG GG GG GG GG GA AD DG GL LT TF	CA AS SS SY YG GN NQ QP PQ QH HF	YLQPRTFLL
150	CV VG GT TP PD DY YQ QL LI IW	CA AS SR RL LQ QG GA AG GT TE EA AF FF	TTDPSFLGRY
75	CA AA AR RP PG GA AD DK KL LI IF	CA AS ST TT TE EE EN NR RP PY YE EQ QY YF	LTDEMIAQY
408	CA AM MW WG GS SR RN NA AG GN NN NR RK KL LI IW	CA AS SS SH HG GG GP PG GG GL LN NE EQ QF FF	YLQPRTFLL
323	CA AA AA AT TD DS SW WG GK KL LQ QF	CA AS SS SL LE EQ QG GL LP PH HA AQ QY YF	TTDPSFLGRY
552	CV VV VN NN NN NN ND DM MR RF	CA AI IE ED DL LN NT TG GE EL LF FF	YLQPRTFLL
429	CA AT TA AS SG GG GG GA AD DG GL LT TF	CA AS SS SL LV VS SP PG GF FG GT TE EA AF FF	YLQPRTFLL
41	CA AV VN NV VG GG GG GS SN NY YK KL LT TF	CS SV VG GT TG GW WP PY YE EQ QY YF	LTDEMIAQY
170	CA AA AG GP PG GG GA AD DG GL LT TF	CA AS SS SP PQ QG GV VT TQ QY YF	TTDPSFLGRY
582	CA AP PN NA AG GG GT TS SY YG GK KL LT TF	CA AS SS SV VA AY YR RG GN NE EQ QF FF	YLQPRTFLL
497	CV VV VN NM MP PG GA AG GS SY YQ QL LT TF	CA AS SS SP PV VA AG GG GN NT TG GE EL LF FF	YLQPRTFLL
485	CV VV VG GT TG GG GG GN NK KL LT TF	CS SA AN NR RA AG GK KN NI IQ QY YF	YLQPRTFLL
553	CA AG GN NQ QG GG GK KL LI IF	CS SA AR RD DR RS SS SY YE EQ QY YF	YLQPRTFLL
451	CA AV VN NM MR RR RD DD DK KI II IF	CA AS SR RY YG GG GQ QG GD DS SE EQ QF FF	YLQPRTFLL
568	CA AA AS SE EG GG GG GS ST TL LG GR RL LY YF	CA AS SS SE ES ST TG GY YG GY YT TF	YLQPRTFLL
44	CA AF FM MK KP PK KN NY YG GG GS SQ QG GN NL LI IF	CA AS SS SS SR RQ QG GP PK KE EY YG GY YT TF	LTDEMIAQY
178	CA AA AS SE EG GD DS SN NY YQ QL LI IW	CA AS SD DL LL LN NR RA AS SY YE EQ QY YF	TTDPSFLGRY
377	CA AE EA AA AP PT TG GT TA AS SK KL LT TF	CA AS SS SF FT TS SG GS SY YE EQ QY YF	TTDPSFLGRY
67	CA AV VG GA AY YN NQ QG GG GK KL LI IF	CA AS SS SL LP PG GA AR RS SG GA AN NV VL LT TF	LTDEMIAQY
159	CA AM MS ST TG GN NN NA AR RL LM MF	CA AS ST TD DG GG GF FG GY YT TF	TTDPSFLGRY
369	CA AL LS SA AN NQ QA AG GT TA AL LI IF	CA AS SS SL LR RS SG GL LD DT TQ QY YF	TTDPSFLGRY
113	CA AV VR RD DI IS SD DG GQ QK KL LL LF	CA AS SS SP PL LS SY YE EQ QY YF	LTDEMIAQY
123	CA AV VV VR RS SG GT TY YK KY YI IF	CA AS SS SL LT TG GT TG GA AL LY YE EQ QY YF	LTDEMIAQY
539	CI IP PI IS SG GG GY YN NK KL LI IF	CA AS SS SQ QE EG GV VG GQ QG GW WS SP PL LH HF	YLQPRTFLL
66	CA AL LR RS SN NY YQ QL LI IW	CA AW WG GL LA AG GG GP PI IE EQ QF FF	LTDEMIAQY
486	CV VV VN NM ME ED DK KL LV VF	CA AS SL LR RQ QN NS SG GE EQ QF FF	YLQPRTFLL
72	CA AV VG GG GG GA AD DG GL LT TF	CA AS SV VN NP PT TG GA AK KN NI IQ QY YF	LTDEMIAQY
384	CA AM MR RE EK KN NQ QG GG GK KL LI IF	CA AS SS SE ED DR RG GS SY YG GY YT TF	TTDPSFLGRY
337	CA AV VA AG GR RN NT TG GR RR RA AL LT TF	CA AS SS SQ QD DG GI IA AG GY YN NE EQ QF FF	TTDPSFLGRY
232	CA AA AS SA AG GP PI IG GF FG GN NV VL LH HC	CA AS SS SP PG GQ QR RS SY YN NE EQ QF FF	TTDPSFLGRY
466	CV VV VN NR RE ED DM ML LT TF	CA AW WT TR RD DR RN NT TG GE EL LF FF	YLQPRTFLL
185	CA AM MR RE EG GL LG GS SG GG GS SN NY YK KL LT TF	CA AS SS SL LT TA AP PT TD DT TQ QY YF	TTDPSFLGRY
267	CA AT TD DP PT TL LN NT TG GN NQ QF FY YF	CS SV VR RG GR RT TH HN NE EQ QF FF	TTDPSFLGRY
216	CA AM MR RV VW WG GN NN NN ND DM MR RF	CA AS SS SS SR RG GR RT TS SS SY YE EQ QY YF	TTDPSFLGRY
250	CA AV VF FS SG GN NT TG GK KL LI IF	CS SV VE EQ QG GT TY YE EQ QY YF	TTDPSFLGRY
442	CV VV VN NE EN NN ND DM MR RF	CA AS SG GD DE EN NT TG GE EL LF FF	YLQPRTFLL
496	CA AV VN NT TG GF FQ QK KL LV VF	CA AS SS SL LY YG GG GY YE EQ QY YF	YLQPRTFLL
410	CA AM MR RE ET TN NF FG GN NE EK KL LT TF	CA AS SS SR RN NR RY YT TD DT TQ QY YF	YLQPRTFLL
301	CA AL LF FS SS SG GN NQ QF FY YF	CA AS SS SL LD DS SP PY YE EQ QY YF	TTDPSFLGRY
538	CA AV VE EV VY YS SG GG GG GA AD DG GL LT TF	CA AW WS SG GF FA AN NT TG GE EL LF FF	YLQPRTFLL
397	CA AV VT TN NS SN NY YQ QL LI IW	CA AS SR RL LG GT TG GE EV VG GE EL LF FF	YLQPRTFLL
279	CA AV VR RD DR RW WD DD DY YK KL LS SF	CA AC CA AG GF FL LH HH HT TG GE EL LF FF	TTDPSFLGRY
280	CA AM MS SL LG GS SF FG GN NV VL LH HC	CA AS SN NP PG GG GV VE ET TQ QY YF	TTDPSFLGRY
152	CA AL LS SP PW WV VG GS SQ QG GN NL LI IF	CA AS SS SL LY YI IS SV VG GS SN NT TE EA AF FF	TTDPSFLGRY
23	CA AV VD DL LS SG GS SA AR RQ QL LT TF	CS SA AR RG GD DR RG GE EG GY YE EQ QY YF	LTDEMIAQY
447	CA AC CN NA AG GN NM ML LT TF	CA AS SR RT TD DG GL LA AG GY YN NE EQ QF FF	YLQPRTFLL
1	CG GT TE EL LR RG GK KL LI IF	CA AS SS SL LG GF FP PN NQ QP PQ QH HF	LTDEMIAQY
61	CA AV VG GT TN NY YG GN NN NR RL LA AF	CA AS SS SE EA AP PI IG GN NT TI IY YF	LTDEMIAQY
238	CA AE EN NS SG GG GA AT TN NK KL LI IF	CA AS SS SL LS SG GY YN NE EQ QF FF	TTDPSFLGRY
566	CA AV VA AN NQ QA AG GT TA AL LI IF	CA AT TC CL LG GS SS SA AG GE EL LF FF	YLQPRTFLL
420	CA AV VM MD DS SN NY YQ QL LI IW	CS SA AR RV VL LT TS SG GE ET TY YE EQ QY YF	YLQPRTFLL
324	CA AL LS SG GT TG GN NQ QF FY YF	CA AS SS SL LS SG GP PL LE ET TQ QY YF	TTDPSFLGRY
464	CV VV VN NS SA AD DK KL LI IF	CA AS SS SP PE EI IK KA AF FF	YLQPRTFLL
271	CA AE EV VN NG GG GS SQ QG GN NL LI IF	CA AS SS SP PK KT TG GR RH HQ QE ET TQ QY YF	TTDPSFLGRY
24	CA AL LS SA AL LN NT TG GG GF FK KT TI IF	CA AS SH HP PG GT TG GT TS SS SY YN NS SP PL LH HF	LTDEMIAQY
104	CA AT TP PR RS SG GG GS SY YI IP PT TF	CA AI IS SE EE EH HT TG GE EY YQ QP PQ QH HF	LTDEMIAQY
78	CA AN NG GE EG GS SQ QG GN NL LI IF	CA AW WS SV VG GQ QG GA AR RE EQ QY YF	LTDEMIAQY
550	CA AA AR RE EG GT TG GN NQ QF FY YF	CA AS SS SL LG GP PE EA AF FF	YLQPRTFLL
321	CA AL LR RT TG GN NQ QF FY YF	CA AS SL LG GL LA AG GE EL LF FF	TTDPSFLGRY
4	CA AR RQ QA AG GN NM ML LT TF	CA AS SQ QG GG GA AG GY YL LY YG GY YT TF	LTDEMIAQY
36	CA AV VR RG GG GQ QK KL LL LF	CA AS SS SL LD DW WN NY YG GY YT TF	LTDEMIAQY
318	CA AV VK KS SL LD DT TG GR RR RA AL LT TF	CA AS SS SL LL LG GA AR RN NE EQ QF FF	TTDPSFLGRY
65	CA AV VR RG GG GS SG GT TY YK KY YI IF	CA AS SS SP PT TV VS SN NT TG GE EL LF FF	LTDEMIAQY
412	CA AV VN NE ED DD DK KI II IF	CA AS SS SS SD DI IS SA AF FF	YLQPRTFLL
430	CA AA AS SI IK KA AG GS SA AR RQ QL LT TF	CA AS SS SL LD DI IE EQ QY YF	YLQPRTFLL
5	CA AA AN NT TG GN NQ QF FY YF	CA AS SS SL LA AV VN NT TE EA AF FF	LTDEMIAQY
63	CI IV VP PR RG GG GA AD DG GL LT TF	CA AS SS SP PG GI IP PN NY YG GY YT TF	LTDEMIAQY
59	CA AG GR RT TN NA AG GK KS ST TF	CA AW WS ST TG GG GT TW WT TG GE EL LF FF	LTDEMIAQY
419	CA AV VN NR RD DD DK KI II IF	CA AS SS SL LD DI IE EA AF FF	YLQPRTFLL
60	CA AV VR RV VD DS SN NY YQ QL LI IW	CA AS SS SF FT TG GR RR RE ET TQ QY YF	LTDEMIAQY
411	CA AV VN NG GL LG GM MG GG GG GA AD DG GL LT TF	CA AS SS SP PD DI IE EA AF FF	YLQPRTFLL
476	CA AV VR RD DA AS SG GA AA AG GN NK KL LT TF	CA AS SS SA AP PD DR RG GN NT TE EA AF FF	YLQPRTFLL
574	CA AT TE EE ET TS SG GS SR RL LT TF	CA AS SS SL LE EA AG GD DY YN NE EQ QF FF	YLQPRTFLL
230	CA AP PP PD DS SS SY YK KL LI IF	CA AS SS SL LQ QG GV VS SY YE EQ QY YF	TTDPSFLGRY
564	CA AA AY YS SG GG GG GA AD DG GL LT TF	CA AC CT TG GR RG GG GN NG GY YT TF	YLQPRTFLL
433	CV VV VN NR RA AD DK KL LI IF	CA AS SS SP PD DI IE EQ QY YF	YLQPRTFLL
558	CA AL LG GG GS SN ND DY YK KL LS SF	CA AS SS SL LA AG GG GF FT TG GE EL LF FF	YLQPRTFLL
261	CV VV VN NP PL LG GS SG GG GY YN NK KL LI IF	CA AS SS SS SS SA AE ES SS SY YN NE EQ QF FF	TTDPSFLGRY
283	CA AE ES SR RT TG GN NT TP PL LV VF	CA AT TD DS SS SS SY YE EQ QY YF	TTDPSFLGRY
26	CA AY YR RS SS SN NY YQ QL LI IW	CA AS SS SL LV VP PQ QG GP PN NY YG GY YT TF	LTDEMIAQY
244	CL LV VG GD DT TG GT TG GG GF FK KT TI IF	CA AS ST TS SG GG GT TQ QH HF	TTDPSFLGRY
465	CA AM MR RE EG GN NN NY YG GQ QN NF FV VF	CA AS SQ QR RG GG GR RE EE ET TQ QY YF	YLQPRTFLL
396	CA AV VS SE EP PS SA AG GK KS ST TF	CA AS SS SQ QG GP PN NG GY YT TF	YLQPRTFLL
88	CA AF FM MR RG GD DG GQ QK KL LL LF	CA AS SS SL LA AI IG GD DK KV VE EQ QY YF	LTDEMIAQY
117	CA AM MR RE EA AD DS SS SG GS SA AR RQ QL LT TF	CA AS SS SP PQ QV VG GV VA AN NE EK KL LF FF	LTDEMIAQY
467	CA AA AS SY YD DS SG GA AG GS SY YQ QL LT TF	CA AS SS SD DL LK KG GS ST TD DT TQ QY YF	YLQPRTFLL
453	CV VV VN ND DA AA AA AG GN NK KL LT TF	CA AS SQ QG GL LN NT TG GE EL LF FF	YLQPRTFLL
535	CA AV VN NG GF FS SG GG GY YN NK KL LI IF	CA AS SS SP PG GE EA AR RG GE EQ QF FF	YLQPRTFLL
418	CV VV VN NR RA AD DK KL LV VF	CA AS SS SD DA AN NT TG GE EL LF FF	YLQPRTFLL
586	CA AV VP PH HP PS SN NF FG GN NE EK KL LT TF	CA AS SS SI IL LA AG GT TY YN NE EQ QF FF	YLQPRTFLL
352	CA AM MS SH HS SG GA AG GS SY YQ QL LT TF	CA AS SS SL LW WG GA AH HT TE EA AF FF	TTDPSFLGRY
95	CA AT TM MG GF FG GN NV VL LH HC	CA AS SS SY YS SR RA AS SG GD DD DN NE EQ QF FF	LTDEMIAQY
365	CA AE ES SL LG GG GY YN NK KL LI IF	CA AS ST TP PG GS SE ED DT TQ QY YF	TTDPSFLGRY
309	CA AV VG GD DA AS SG GG GS SY YI IP PT TF	CA AS SS SS SL LT TD DT TQ QY YF	TTDPSFLGRY
529	CA AE EK KR RS SS SG GD DK KL LT TF	CA AS SS SL LD DI IK KA AF FF	YLQPRTFLL
13	CA AV VN NS SG GG GS SN NY YK KL LT TF	CS SV VH HQ QG GW WP PY YE EQ QY YF	LTDEMIAQY
546	CA AV VS SG GG GG GA AD DG GL LT TF	CA AS SS SV VG GA AG GS SN NQ QP PQ QH HF	YLQPRTFLL
70	CA AL LS SP PP PG GS SR RL LT TF	CA AS SV VD DR RD DW WT TW WG GT TE EA AF FF	LTDEMIAQY
507	CA AG GG GS SQ QG GN NL LI IF	CA AS SS SY YP PW WD DS SQ QS SS SY YN NE EQ QF FF	YLQPRTFLL
236	CI IL LP PL LL LG GG GT TS SY YG GK KL LT TF	CA AS SS SL LG GQ QA AY YE EQ QY YF	TTDPSFLGRY
96	CA AV VR RP PG GT TY YK KY YI IF	CA AS SS SY YR RL LA AG GG GV VP PH HN NE EQ QF FF	LTDEMIAQY
501	CV VV VN ND DR RD DR RL LM MF	CA AS SQ QD DR RN NT TG GE EL LF FF	YLQPRTFLL
141	CA AE ES SR RG GN NT TG GF FQ QK KL LV VF	CA AS SG GT TG GG GT TE ET TQ QY YF	TTDPSFLGRY
124	CA AT TD DI IV VR RE EG GG GS SE EK KL LV VF	CS SV VH HQ QG GW WP PY YE EQ QY YF	LTDEMIAQY
425	CV VV VN NK KD DD DK KI II IF	CA AL LS SD DQ QN NT TG GE EL LF FF	YLQPRTFLL
515	CV VV VT TG GG GG GN NK KL LT TF	CA AS SS SQ QD DI IL LA AR RY YN NE EQ QF FF	YLQPRTFLL
215	CA AV VH HS SG GY YS ST TL LT TF	CA AS SS SE ED DH HR RV VT TG GN NT TI IY YF	TTDPSFLGRY
176	CA AF FM MK KP PP PY YG GN NY YQ QL LI IW	CA AT TS SD DL LG GP PT TG GE EL LF FF	TTDPSFLGRY
436	CA AP PP PP PR RG GK KS ST TF	CA AW WQ QV VM MN NT TG GE EL LF FF	YLQPRTFLL
307	CA AT TG GF FS SG GG GY YN NK KL LI IF	CA AS SS SQ QY YR RE ET TS SD DT TQ QY YF	TTDPSFLGRY
342	CV VL LR RD DA AG GN NM ML LT TF	CA AS SS SR RD DR RG GE EY YN NE EQ QF FF	TTDPSFLGRY
120	CA AM MR RD DN NY YQ QL LI IW	CA AS SS SE EA AQ QG GP PQ QY YF	LTDEMIAQY
542	CA AV VI IN NS SG GY YS ST TL LT TF	CA AS SS SP PT TP PS SG GQ QG GT TA AD DT TQ QY YF	YLQPRTFLL
421	CV VV VN NK KE ED DD DM MR RF	CA AR RG GD DR RN NT TG GE EL LF FF	YLQPRTFLL
502	CA AA AI IG GA AD DG GL LT TF	CA AI IS SE ES SV VR RN NS SN NQ QP PQ QH HF	YLQPRTFLL
205	CA AL LG GG GS SQ QG GN NL LI IF	CA AS SS SD DR RA AP PS SS SD DT TQ QY YF	TTDPSFLGRY
526	CA AV VI IG GG GS SQ QG GN NL LI IF	CA AI IE ED DR RN NT TG GE EL LF FF	YLQPRTFLL
28	CG GA AS SL LA AG GS SA AR RQ QL LT TF	CA AS SS SR RG GA AG GH HS SD DG GY YT TF	LTDEMIAQY
317	CA AV VD DP PS SN NS SG GY YA AL LN NF	CA AS SS SL LT TQ QG GG GV VL LF FF	TTDPSFLGRY
311	CG GA AN NG GA AN NN NL LF FF	CA AS SS SS ST TS SG GV VT TD DT TQ QY YF	TTDPSFLGRY
51	CA AT TD DY YR RG GG GQ QK KL LL LF	CA AW WT TR RR RD DG GG GE EL LF FF	LTDEMIAQY
508	CV VV VN NR RN NN ND DM MR RF	CA AT TQ QS SD DP PN NT TG GE EL LF FF	YLQPRTFLL
361	CA AV VV VF FS SG GG GY YN NK KL LI IF	CA AS SS SQ QS SR RD DR RV VD DF	TTDPSFLGRY
401	CV VV VK KN NR RD DD DK KI II IF	CA AS SS SQ QK KA AA AQ QG GV VS SS SY YE EQ QY YF	YLQPRTFLL
154	CA AR RK KG GG GS ST TD DK KL LI IF	CA AS SS SL LG GG GG GL LN NY YG GY YT TF	TTDPSFLGRY
320	CA AA AI IL LG GF FG GN NE EK KL LT TF	CA AS SS SA AG GT TG GG GY YT TF	TTDPSFLGRY
328	CA AV VS SA AI IS SN NF FG GN NE EK KL LT TF	CA AS SS SV VG GF FP PG GE EL LF FF	TTDPSFLGRY
22	CA AL LS SN NA AG GG GT TS SY YG GK KL LT TF	CA AS SS SV VI IQ QG GA AA AG GE EL LF FF	LTDEMIAQY
37	CA AS SD DN NA AG GN NN NR RK KL LI IW	CA AT TR RG GE EG GA AQ QY YS SP PL LH HF	LTDEMIAQY
281	CV VV VN NA AP PS SG GG GY YN NK KL LI IF	CA AS SS SQ QE ED DA AG GF FS SY YN NE EQ QF FF	TTDPSFLGRY
136	CV VG GG GG GA AD DG GL LT TF	CA AS SS SL LG GA AG GG GS SG GE EQ QY YF	TTDPSFLGRY
334	CI IL LR RG GG GG GG GT TS SY YG GK KL LT TF	CA AS SS SD DQ QG GA AN NY YE EQ QY YF	TTDPSFLGRY
517	CV VV VN NE EY YD DD DM MR RF	CS SA AR RD DA AA AG GQ QN NT TG GE EL LF FF	YLQPRTFLL
