442	CAS ASG SGD GDE DEN ENT NTG TGE GEL ELF LFF	YLQPRTFLL
496	CAS ASS SSL SLY LYG YGG GGY GYE YEQ EQY QYF	YLQPRTFLL
410	CAS ASS SSR SRN RNR NRY RYT YTD TDT DTQ TQY QYF	YLQPRTFLL
301	CAS ASS SSL SLD LDS DSP SPY PYE YEQ EQY QYF	TTDPSFLGRY
538	CAW AWS WSG SGF GFA FAN ANT NTG TGE GEL ELF LFF	YLQPRTFLL
397	CAS ASR SRL RLG LGT GTG TGE GEV EVG VGE GEL ELF LFF	YLQPRTFLL
279	CAC ACA CAG AGF GFL FLH LHH HHT HTG TGE GEL ELF LFF	TTDPSFLGRY
280	CAS ASN SNP NPG PGG GGV GVE VET ETQ TQY QYF	TTDPSFLGRY
152	CAS ASS SSL SLY LYI YIS ISV SVG VGS GSN SNT NTE TEA EAF AFF	TTDPSFLGRY
23	CSA SAR ARG RGD GDR DRG RGE GEG EGY GYE YEQ EQY QYF	LTDEMIAQY
447	CAS ASR SRT RTD TDG DGL GLA LAG AGY GYN YNE NEQ EQF QFF	YLQPRTFLL
1	CAS ASS SSL SLG LGF GFP FPN PNQ NQP QPQ PQH QHF	LTDEMIAQY
61	CAS ASS SSE SEA EAP API PIG IGN GNT NTI TIY IYF	LTDEMIAQY
238	CAS ASS SSL SLS LSG SGY GYN YNE NEQ EQF QFF	TTDPSFLGRY
566	CAT ATC TCL CLG LGS GSS SSA SAG AGE GEL ELF LFF	YLQPRTFLL
420	CSA SAR ARV RVL VLT LTS TSG SGE GET ETY TYE YEQ EQY QYF	YLQPRTFLL
324	CAS ASS SSL SLS LSG SGP GPL PLE LET ETQ TQY QYF	TTDPSFLGRY
464	CAS ASS SSP SPE PEI EIK IKA KAF AFF	YLQPRTFLL
271	CAS ASS SSP SPK PKT KTG TGR GRH RHQ HQE QET ETQ TQY QYF	TTDPSFLGRY
24	CAS ASH SHP HPG PGT GTG TGT GTS TSS SSY SYN YNS NSP SPL PLH LHF	LTDEMIAQY
104	CAI AIS ISE SEE EEH EHT HTG TGE GEY EYQ YQP QPQ PQH QHF	LTDEMIAQY
78	CAW AWS WSV SVG VGQ GQG QGA GAR ARE REQ EQY QYF	LTDEMIAQY
550	CAS ASS SSL SLG LGP GPE PEA EAF AFF	YLQPRTFLL
321	CAS ASL SLG LGL GLA LAG AGE GEL ELF LFF	TTDPSFLGRY
4	CAS ASQ SQG QGG GGA GAG AGY GYL YLY LYG YGY GYT YTF	LTDEMIAQY
36	CAS ASS SSL SLD LDW DWN WNY NYG YGY GYT YTF	LTDEMIAQY
318	CAS ASS SSL SLL LLG LGA GAR ARN RNE NEQ EQF QFF	TTDPSFLGRY
65	CAS ASS SSP SPT PTV TVS VSN SNT NTG TGE GEL ELF LFF	LTDEMIAQY
412	CAS ASS SSS SSD SDI DIS ISA SAF AFF	YLQPRTFLL
430	CAS ASS SSL SLD LDI DIE IEQ EQY QYF	YLQPRTFLL
5	CAS ASS SSL SLA LAV AVN VNT NTE TEA EAF AFF	LTDEMIAQY
63	CAS ASS SSP SPG PGI GIP IPN PNY NYG YGY GYT YTF	LTDEMIAQY
59	CAW AWS WST STG TGG GGT GTW TWT WTG TGE GEL ELF LFF	LTDEMIAQY
419	CAS ASS SSL SLD LDI DIE IEA EAF AFF	YLQPRTFLL
60	CAS ASS SSF SFT FTG TGR GRR RRE RET ETQ TQY QYF	LTDEMIAQY
411	CAS ASS SSP SPD PDI DIE IEA EAF AFF	YLQPRTFLL
476	CAS ASS SSA SAP APD PDR DRG RGN GNT NTE TEA EAF AFF	YLQPRTFLL
574	CAS ASS SSL SLE LEA EAG AGD GDY DYN YNE NEQ EQF QFF	YLQPRTFLL
230	CAS ASS SSL SLQ LQG QGV GVS VSY SYE YEQ EQY QYF	TTDPSFLGRY
564	CAC ACT CTG TGR GRG RGG GGN GNG NGY GYT YTF	YLQPRTFLL
433	CAS ASS SSP SPD PDI DIE IEQ EQY QYF	YLQPRTFLL
558	CAS ASS SSL SLA LAG AGG GGF GFT FTG TGE GEL ELF LFF	YLQPRTFLL
261	CAS ASS SSS SSS SSA SAE AES ESS SSY SYN YNE NEQ EQF QFF	TTDPSFLGRY
283	CAT ATD TDS DSS SSS SSY SYE YEQ EQY QYF	TTDPSFLGRY
26	CAS ASS SSL SLV LVP VPQ PQG QGP GPN PNY NYG YGY GYT YTF	LTDEMIAQY
244	CAS AST STS TSG SGG GGT GTQ TQH QHF	TTDPSFLGRY
465	CAS ASQ SQR QRG RGG GGR GRE REE EET ETQ TQY QYF	YLQPRTFLL
396	CAS ASS SSQ SQG QGP GPN PNG NGY GYT YTF	YLQPRTFLL
88	CAS ASS SSL SLA LAI AIG IGD GDK DKV KVE VEQ EQY QYF	LTDEMIAQY
117	CAS ASS SSP SPQ PQV QVG VGV GVA VAN ANE NEK EKL KLF LFF	LTDEMIAQY
467	CAS ASS SSD SDL DLK LKG KGS GST STD TDT DTQ TQY QYF	YLQPRTFLL
453	CAS ASQ SQG QGL GLN LNT NTG TGE GEL ELF LFF	YLQPRTFLL
535	CAS ASS SSP SPG PGE GEA EAR ARG RGE GEQ EQF QFF	YLQPRTFLL
418	CAS ASS SSD SDA DAN ANT NTG TGE GEL ELF LFF	YLQPRTFLL
586	CAS ASS SSI SIL ILA LAG AGT GTY TYN YNE NEQ EQF QFF	YLQPRTFLL
352	CAS ASS SSL SLW LWG WGA GAH AHT HTE TEA EAF AFF	TTDPSFLGRY
95	CAS ASS SSY SYS YSR SRA RAS ASG SGD GDD DDN DNE NEQ EQF QFF	LTDEMIAQY
365	CAS AST STP TPG PGS GSE SED EDT DTQ TQY QYF	TTDPSFLGRY
309	CAS ASS SSS SSL SLT LTD TDT DTQ TQY QYF	TTDPSFLGRY
529	CAS ASS SSL SLD LDI DIK IKA KAF AFF	YLQPRTFLL
13	CSV SVH VHQ HQG QGW GWP WPY PYE YEQ EQY QYF	LTDEMIAQY
546	CAS ASS SSV SVG VGA GAG AGS GSN SNQ NQP QPQ PQH QHF	YLQPRTFLL
70	CAS ASV SVD VDR DRD RDW DWT WTW TWG WGT GTE TEA EAF AFF	LTDEMIAQY
507	CAS ASS SSY SYP YPW PWD WDS DSQ SQS QSS SSY SYN YNE NEQ EQF QFF	YLQPRTFLL
236	CAS ASS SSL SLG LGQ GQA QAY AYE YEQ EQY QYF	TTDPSFLGRY
96	CAS ASS SSY SYR YRL RLA LAG AGG GGV GVP VPH PHN HNE NEQ EQF QFF	LTDEMIAQY
501	CAS ASQ SQD QDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
141	CAS ASG SGT GTG TGG GGT GTE TET ETQ TQY QYF	TTDPSFLGRY
124	CSV SVH VHQ HQG QGW GWP WPY PYE YEQ EQY QYF	LTDEMIAQY
425	CAL ALS LSD SDQ DQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
515	CAS ASS SSQ SQD QDI DIL ILA LAR ARY RYN YNE NEQ EQF QFF	YLQPRTFLL
215	CAS ASS SSE SED EDH DHR HRV RVT VTG TGN GNT NTI TIY IYF	TTDPSFLGRY
176	CAT ATS TSD SDL DLG LGP GPT PTG TGE GEL ELF LFF	TTDPSFLGRY
436	CAW AWQ WQV QVM VMN MNT NTG TGE GEL ELF LFF	YLQPRTFLL
307	CAS ASS SSQ SQY QYR YRE RET ETS TSD SDT DTQ TQY QYF	TTDPSFLGRY
342	CAS ASS SSR SRD RDR DRG RGE GEY EYN YNE NEQ EQF QFF	TTDPSFLGRY
120	CAS ASS SSE SEA EAQ AQG QGP GPQ PQY QYF	LTDEMIAQY
542	CAS ASS SSP SPT PTP TPS PSG SGQ GQG QGT GTA TAD ADT DTQ TQY QYF	YLQPRTFLL
421	CAR ARG RGD GDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
502	CAI AIS ISE SES ESV SVR VRN RNS NSN SNQ NQP QPQ PQH QHF	YLQPRTFLL
205	CAS ASS SSD SDR DRA RAP APS PSS SSD SDT DTQ TQY QYF	TTDPSFLGRY
526	CAI AIE IED EDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
28	CAS ASS SSR SRG RGA GAG AGH GHS HSD SDG DGY GYT YTF	LTDEMIAQY
317	CAS ASS SSL SLT LTQ TQG QGG GGV GVL VLF LFF	TTDPSFLGRY
311	CAS ASS SSS SST STS TSG SGV GVT VTD TDT DTQ TQY QYF	TTDPSFLGRY
51	CAW AWT WTR TRR RRD RDG DGG GGE GEL ELF LFF	LTDEMIAQY
508	CAT ATQ TQS QSD SDP DPN PNT NTG TGE GEL ELF LFF	YLQPRTFLL
361	CAS ASS SSQ SQS QSR SRD RDR DRV RVD VDF	TTDPSFLGRY
401	CAS ASS SSQ SQK QKA KAA AAQ AQG QGV GVS VSS SSY SYE YEQ EQY QYF	YLQPRTFLL
154	CAS ASS SSL SLG LGG GGG GGL GLN LNY NYG YGY GYT YTF	TTDPSFLGRY
320	CAS ASS SSA SAG AGT GTG TGG GGY GYT YTF	TTDPSFLGRY
328	CAS ASS SSV SVG VGF GFP FPG PGE GEL ELF LFF	TTDPSFLGRY
22	CAS ASS SSV SVI VIQ IQG QGA GAA AAG AGE GEL ELF LFF	LTDEMIAQY
37	CAT ATR TRG RGE GEG EGA GAQ AQY QYS YSP SPL PLH LHF	LTDEMIAQY
281	CAS ASS SSQ SQE QED EDA DAG AGF GFS FSY SYN YNE NEQ EQF QFF	TTDPSFLGRY
136	CAS ASS SSL SLG LGA GAG AGG GGS GSG SGE GEQ EQY QYF	TTDPSFLGRY
334	CAS ASS SSD SDQ DQG QGA GAN ANY NYE YEQ EQY QYF	TTDPSFLGRY
517	CSA SAR ARD RDA DAA AAG AGQ GQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
443	CAS ASS SST STR TRD RDS DSN SNQ NQP QPQ PQH QHF	YLQPRTFLL
128	CAS AST STN TNR NRG RGG GGI GIT ITY TYE YEQ EQY QYF	LTDEMIAQY
338	CAS ASS SSL SLK LKV KVD VDG DGY GYN YNE NEQ EQF QFF	TTDPSFLGRY
554	CAS ASS SSP SPD PDI DIE IEQ EQF QFF	YLQPRTFLL
375	CAS ASS SSL SLS LSG SGS GSP SPS PSP SPL PLH LHF	TTDPSFLGRY
399	CAS ASS SSA SAR ART RTG TGE GEL ELF LFF	YLQPRTFLL
534	CAS ASS SSL SLG LGQ GQS QSL SLE LEQ EQY QYF	YLQPRTFLL
499	CSA SAS ASL SLG LGG GGI GIT ITS TSS SST STD TDT DTQ TQY QYF	YLQPRTFLL
179	CAS ASS SSA SAF AFR FRG RGE GEG EGE GEK EKL KLF LFF	TTDPSFLGRY
56	CAS AST STG TGP GPG PGG GGL GLA LAA AAG AGE GEQ EQY QYF	LTDEMIAQY
140	CAS ASS SSG SGD GDR DRE REQ EQF QFF	TTDPSFLGRY
35	CAS ASS SSL SLA LAL ALA LAG AGR GRN RNY NYN YNE NEQ EQF QFF	LTDEMIAQY
498	CAS ASS SSS SST STP TPN PNR NRG RGL GLA LAV AVG VGQ GQY QYF	YLQPRTFLL
351	CAS AST STQ TQD QDS DSY SYG YGY GYT YTF	TTDPSFLGRY
350	CAS ASS SSW SWT WTS TSG SGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
449	CAS ASS SSL SLG LGG GGE GEG EGK GKT KTQ TQY QYF	YLQPRTFLL
249	CAS ASG SGF GFD FDA DAG AGQ GQG QGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
100	CAS ASS SSY SYT YTR TRL RLV LVQ VQN QNT NTG TGE GEL ELF LFF	LTDEMIAQY
302	CAS ASS SSL SLG LGG GGG GGG GGG GGT GTQ TQP QPQ PQH QHF	TTDPSFLGRY
303	CAS ASS SSL SLY LYE YES ESH SHN HNE NEQ EQF QFF	TTDPSFLGRY
316	CAT ATT TTG TGG GGP GPE PEE EEK EKL KLF LFF	TTDPSFLGRY
194	CAS ASS SSY SYS YST STT TTG TGR GRY RYE YEQ EQF QFF	TTDPSFLGRY
208	CAT ATS TSG SGD GDY DYG YGG GGS GSI SIS ISD SDT DTQ TQY QYF	TTDPSFLGRY
103	CAS ASR SRS RSG SGT GTG TGT GTY TYE YEQ EQY QYF	LTDEMIAQY
590	CAS ASS SSV SVG VGG GGS GSE SEK EKN KNT NTE TEA EAF AFF	YLQPRTFLL
112	CAS ASS SSR SRD RDS DSG SGY GYS YSP SPL PLH LHF	LTDEMIAQY
97	CAS ASS SSA SAG AGE GEA EAG AGE GEL ELF LFF	LTDEMIAQY
423	CAS ASS SSL SLD LDI DIE IEA EAF AFF	YLQPRTFLL
273	CAS AST STL TLD LDI DIL ILG LGY GYT YTF	TTDPSFLGRY
570	CAS ASS SSE SES ESN SNS NSL SLE LEA EAF AFF	YLQPRTFLL
30	CAS ASS SSF SFA FAV AVN VNT NTE TEA EAF AFF	LTDEMIAQY
543	CAS ASS SSI SIS ISG SGS GSG SGS GSD SDT DTQ TQY QYF	YLQPRTFLL
107	CAS ASS SSL SLG LGQ GQP QPA PAG AGE GEQ EQF QFF	LTDEMIAQY
82	CAR ART RTG TGQ GQV QVK VKA KAK AKN KNI NIQ IQY QYF	LTDEMIAQY
589	CSA SAS AST STD TDR DRE REL ELN LNE NEQ EQY QYF	YLQPRTFLL
14	CAI AIS ISG SGP GPE PET ETN TNQ NQP QPQ PQH QHF	LTDEMIAQY
177	CAI AIG IGT GTG TGP GPM PMN MNT NTE TEA EAF AFF	TTDPSFLGRY
540	CAS ASS SSP SPT PTG TGE GEP EPN PNY NYG YGY GYT YTF	YLQPRTFLL
513	CAS ASS SSL SLD LDI DIE IEA EAF AFF	YLQPRTFLL
562	CSA SAL ALR LRD RDK DKN KNT NTG TGE GEL ELF LFF	YLQPRTFLL
536	CGS GSG SGI GIQ IQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
374	CSA SAR ARD RDP DPG PGT GTG TGA GAY AYY YYG YGY GYT YTF	TTDPSFLGRY
491	CAS ASN SNE NEE EEN ENT NTG TGE GEL ELF LFF	YLQPRTFLL
329	CAS ASG SGL GLG LGS GSS SSY SYE YEQ EQY QYF	TTDPSFLGRY
139	CAS ASS SSD SDR DRT RTS TSQ SQE QET ETQ TQY QYF	TTDPSFLGRY
475	CAS ASS SSP SPD PDI DIE IEQ EQY QYF	YLQPRTFLL
34	CAS ASS SSD SDS DSG SGF GFG FGY GYG YGY GYT YTF	LTDEMIAQY
298	CAS ASS SSW SWT WTS TSG SGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
569	CSG SGI GIR IRL RLA LAS ASG SGR GRS RSY SYE YEQ EQY QYF	YLQPRTFLL
162	CAS ASS SSM SMR MRS RSG SGS GSD SDE DEQ EQY QYF	TTDPSFLGRY
127	CAS ASS SSL SLS LSQ SQG QGS GSQ SQY QYF	LTDEMIAQY
217	CAS ASA SAL ALA LAQ AQA QAY AYE YEQ EQY QYF	TTDPSFLGRY
573	CAI AIS ISE SES ESQ SQE QEF EFY FYG YGY GYT YTF	YLQPRTFLL
246	CAT ATG TGQ GQS QSN SNT NTG TGE GEL ELF LFF	TTDPSFLGRY
551	CAI AIR IRS RSG SGN GNT NTY TYS YSY SYE YEQ EQY QYF	YLQPRTFLL
531	CAS ASS SSF SFG FGR GRG RGG GGS GSQ SQP QPQ PQH QHF	YLQPRTFLL
492	CAS ASS SSS SSI SIY IYG YGT GTS TSY SYE YEQ EQY QYF	YLQPRTFLL
532	CSV SVE VEK EKD KDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
253	CAS ASS SSG SGE GEG EGG GGP GPW PWG WGS GSL SLQ LQF QFF	TTDPSFLGRY
299	CAS ASS SSF SFL FLA LAG AGA GAV AVE VEQ EQF QFF	TTDPSFLGRY
424	CAS ASS SSV SVK VKP KPD PDS DSP SPA PAE AEA EAF AFF	YLQPRTFLL
239	CAS ASS SSF SFG FGD GDQ DQP QPQ PQH QHF	TTDPSFLGRY
427	CAS ASS SSA SAD ADI DIE IEA EAF AFF	YLQPRTFLL
197	CAS ASS SSA SAG AGD GDY DYG YGY GYT YTF	TTDPSFLGRY
43	CAS ASS SSL SLG LGI GIG IGT GTQ TQP QPQ PQH QHF	LTDEMIAQY
89	CAS ASS SSQ SQD QDG DGQ GQG QGA GAM AMY MYE YEQ EQY QYF	LTDEMIAQY
315	CAS ASS SST STA TAR ARL RLG LGD GDT DTG TGE GEL ELF LFF	TTDPSFLGRY
